Time,X,Y,Z
13:02:08,291328.0,0.0,2.581413746
13:02:08,2.581745148,3.537333965,2.579905987
13:02:08,2.582111835,3.537526131,2.580343962
13:02:08,2.581061363,3.535428286,2.579949856
13:02:08,2.58216095,3.535869837,2.579881907
13:02:09,2.581583261,3.535935879,2.580402374
13:02:09,2.581966877,3.537328243,2.580146074
13:02:09,2.581433535,3.537438393,2.582424402
13:02:09,2.583769321,3.541887045,2.58269906
13:02:09,2.584094763,3.541896105,2.582065105
13:02:09,2.584051132,3.54104495,2.58246088
13:02:09,2.583150625,3.540406704,2.581435919
13:02:09,2.583611012,3.541061401,2.581954241
13:02:09,2.583848238,3.541179657,2.581280708
13:02:09,2.583005667,3.540503263,2.580227137
13:02:09,2.583811522,3.534787893,2.580990314
13:02:09,2.582406044,3.532693386,2.582595825
13:02:09,2.582019567,3.530135393,2.580727339
13:02:09,2.581784487,3.530198097,2.580523252
13:02:09,2.582652569,3.531589985,2.581430912
13:02:09,2.582359791,3.531455994,2.579868317
13:02:09,2.582388163,3.533325672,2.581897259
13:02:09,2.581919432,3.532992125,2.581555367
13:02:09,2.582875729,3.533799171,2.582538843
13:02:09,2.582879782,3.53357482,2.581703901
13:02:09,2.582931995,3.534483671,2.583344698
13:02:09,2.582468033,3.535433292,2.581014872
13:02:09,2.583142996,3.536128283,2.58140707
13:02:09,2.582938433,3.537641525,2.582007647
13:02:09,2.585291624,3.539747,2.583242655
13:02:09,2.585483789,3.538053989,2.583399773
13:02:09,2.585205555,3.538450718,2.584030628
13:02:09,2.585565805,3.538440943,2.582813025
13:02:09,2.585320473,3.539240122,2.581822395
13:02:09,2.584794283,3.53873992,2.582503319
13:02:09,2.584724188,3.539130449,2.582242489
13:02:09,2.585312366,3.537299156,2.582110643
13:02:09,2.585127831,3.537324905,2.583377123
13:02:09,2.585370064,3.536788464,2.583782434
13:02:09,2.584572792,3.53696847,2.583276749
13:02:09,2.584599972,3.53796792,2.582336187
13:02:09,2.585072517,3.537829638,2.584609985
13:02:09,2.584604025,3.538417578,2.583065271
13:02:10,2.584510565,3.53983283,2.582475901
13:02:10,2.584408283,3.541227818,2.583091974
13:02:10,2.583106995,3.542409182,2.581475258
13:02:10,2.584175587,3.540157557,2.58123374
13:02:10,2.583294392,3.53879571,2.582322836
13:02:10,2.583852291,3.538525343,2.582989693
13:02:10,2.584886312,3.538399696,2.583950281
13:02:10,2.584263325,3.541199923,2.583118916
13:02:10,2.583873034,3.541247606,2.583097935
13:02:10,2.583104372,3.540124893,2.582831144
13:02:10,2.584654808,3.538519144,2.582158089
13:02:10,2.584033251,3.539112568,2.582003593
13:02:10,2.582692623,3.53963685,2.582968235
13:02:10,2.583492756,3.540984392,2.582239866
13:02:10,2.584700346,3.539544344,2.582202673
13:02:10,2.584080935,3.537716866,2.581743479
13:02:10,2.583960533,3.537447691,2.583992958
13:02:10,2.582617044,3.535648584,2.583535433
13:02:10,2.583843708,3.53646636,2.583178282
13:02:10,2.58286643,3.537050962,2.581459045
13:02:10,2.58241725,3.537642956,2.581916571
13:02:10,2.584382057,3.539963961,2.580570698
13:02:10,2.584909916,3.540693283,2.580943346
13:02:10,2.584876537,3.539034128,2.582285404
13:02:10,2.5847435,3.536945343,2.583922625
13:02:10,2.584391356,3.536284208,2.583830357
13:02:10,2.584429741,3.534908295,2.58149457
13:02:10,2.584617615,3.534797907,2.582157612
13:02:10,2.58396244,3.535921097,2.581675291
13:02:10,2.582066774,3.536213636,2.581609011
13:02:10,2.583062887,3.53839922,2.582529545
13:02:10,2.584548473,3.538426399,2.58252883
13:02:10,2.584421635,3.537990093,2.584088564
13:02:10,2.584606171,3.536884785,2.58222127
13:02:10,2.584108829,3.535812855,2.583388567
13:02:10,2.583457947,3.534566879,2.582363605
13:02:10,2.584640026,3.536361456,2.582719564
13:02:10,2.583730459,3.537175655,2.582750797
13:02:10,2.583850861,3.538659334,2.58249259
13:02:10,2.584128857,3.53863883,2.582792997
13:02:10,2.583369732,3.538551807,2.581202984
13:02:10,2.584162474,3.539338112,2.582523346
13:02:10,2.583999872,3.538519859,2.581969023
13:02:10,2.584553242,3.538897514,2.584027052
13:02:10,2.583850145,3.5374403,2.582139492
13:02:10,2.583834887,3.538119555,2.581899881
13:02:10,2.583440065,3.538559437,2.582350969
13:02:10,2.583118439,3.538510084,2.581511259
13:02:10,2.58382678,3.538527966,2.582342148
13:02:10,2.581727266,3.540514946,2.581715345
13:02:10,2.584610701,3.538669109,2.58281374
13:02:10,2.584082603,3.538915396,2.582737684
13:02:10,2.584171057,3.538897514,2.583588362
13:02:10,2.584051847,3.538570881,2.583484173
13:02:10,2.584446907,3.54006362,2.581604719
13:02:10,2.582949877,3.539693356,2.582604408
