Time,X,Y,Z
17:11:52,2.54006815,3.475210428,2339283.0
17:11:52,2.540056705,3.474334002,2.534769773
17:11:52,2.539624691,3.473974466,2.535889864
17:11:52,2.539836645,3.474621296,2.53645587
17:11:52,2.539890766,3.475009441,2.535736561
17:11:52,2.539941549,3.474420547,2.535981894
17:11:52,2.540253401,3.474748373,2.535631657
17:11:52,2.539820433,3.474941015,2.536386013
17:11:52,2.540071964,3.475515366,2.53643322
17:11:52,2.53998661,3.475822687,2.535482883
17:11:52,2.540150642,3.475257874,2.53577137
17:11:52,2.540889263,3.475447416,2.53532362
17:11:52,2.540019274,3.474897623,2.536504745
17:11:52,2.53977108,3.474670887,2.536749125
17:11:52,2.539352179,3.474660635,2.53662467
17:11:52,2.539884329,3.475409985,2.537089825
17:11:52,2.53960228,3.474756002,2.535832644
17:11:52,2.540148735,3.47477746,2.536243916
17:11:52,2.540162802,3.475226879,2.537131071
17:11:52,2.540261984,3.475626707,2.535669565
17:11:52,2.540671825,3.475559235,2.537070274
17:11:52,2.540079355,3.475826025,2.535281181
17:11:52,2.540234089,3.47603941,2.536516428
17:11:52,2.539552212,3.474947214,2.536296844
17:11:52,2.540190935,3.475083828,2.535769939
17:11:52,2.539632559,3.475527287,2.536153316
17:11:52,2.540362358,3.475165844,2.535951614
17:11:52,2.539821863,3.47548151,2.535511017
17:11:53,2.540584326,3.475344181,2.536831617
17:11:53,2.539780617,3.476272821,2.537117481
17:11:53,2.539870501,3.475587368,2.535643339
17:11:53,2.540477037,3.47597909,2.535925865
17:11:53,2.540294647,3.475759268,2.535809278
17:11:53,2.540119648,3.475329876,2.536214352
17:11:53,2.539912462,3.475217342,2.536946058
17:11:53,2.539980888,3.47500062,2.536106348
17:11:53,2.539796352,3.475491762,2.535864115
17:11:53,2.539862871,3.475678921,2.535236835
17:11:53,2.54016161,3.475800037,2.536200762
17:11:53,2.540244579,3.475407124,2.536984205
17:11:53,2.54031229,3.475595474,2.536904335
17:11:53,2.539874554,3.475087881,2.536166191
17:11:53,2.540492773,3.47524786,2.535363674
17:11:53,2.539160967,3.475399494,2.536158562
17:11:53,2.540071487,3.474961758,2.536596298
17:11:53,2.540494919,3.476567268,2.535887241
17:11:53,2.539844275,3.475096703,2.535592556
17:11:53,2.540376425,3.475731134,2.536102295
17:11:53,2.539318085,3.475082636,2.53621769
17:11:53,2.539413929,3.474947214,2.535958052
17:11:53,2.538918972,3.474735022,2.536243916
17:11:53,2.540235996,3.475534439,2.536119461
17:11:53,2.54046607,3.475718737,2.536700726
17:11:53,2.540172338,3.476245403,2.536550522
17:11:53,2.539555311,3.474893332,2.536146164
17:11:53,2.540747166,3.476444244,2.535832644
17:11:53,2.540148735,3.475486755,2.536520243
17:11:53,2.540606022,3.475763798,2.536008835
17:11:53,2.539980888,3.475163937,2.535199642
17:11:53,2.539717436,3.475377321,2.536714792
17:11:53,2.540078402,3.474964619,2.537504196
17:11:53,2.5402143,3.475773335,2.536508083
17:11:53,2.540274858,3.47526145,2.536631107
17:11:53,2.540271997,3.475496769,2.535731316
17:11:53,2.540339708,3.475141764,2.537626743
17:11:53,2.540162802,3.475213289,2.534525156
17:11:53,2.539704561,3.475557566,2.536243916
17:11:53,2.540118933,3.475174665,2.534427166
17:11:53,2.540219069,3.475003958,2.53638649
17:11:53,2.539346218,3.475567341,2.536098957
17:11:53,2.539881468,3.475430965,2.536218166
17:11:53,2.539680243,3.475727081,2.535336018
17:11:53,2.54003787,3.475627899,2.535384417
17:11:53,2.540181398,3.474684,2.536309719
17:11:53,2.540363789,3.475224972,2.53609395
17:11:53,2.539492846,3.475104332,2.535984516
17:11:53,2.539684057,3.474921227,2.53595686
17:11:53,2.539610147,3.474330902,2.536625862
17:11:53,2.539963961,3.474556684,2.536338091
17:11:53,2.539849281,3.475362301,2.536475182
17:11:53,2.539765835,3.475200176,2.536890745
17:11:53,2.539328814,3.47524333,2.535391331
17:11:53,2.538822651,3.475245237,2.53611207
17:11:53,2.540212393,3.475596905,2.536480427
17:11:53,2.539561033,3.474569082,2.535594225
