Time,X,Y,Z
09:26:21,2.554544926,3.498786449,36174.0
09:26:21,2.555841684,3.499265194,2.554151297
09:26:21,2.555273533,3.499939919,2.553849697
09:26:21,2.555242538,3.499974489,2.553876638
09:26:21,2.55490613,3.499764919,2.553674221
09:26:21,2.555796385,3.498744965,2.553695679
09:26:21,2.554942608,3.498974323,2.554776907
09:26:21,2.55513525,3.499190569,2.553458214
09:26:21,2.555573225,3.498740673,2.554168701
09:26:21,2.555428028,3.498720407,2.553394318
09:26:21,2.55537796,3.49905324,2.554003716
09:26:21,2.55491209,3.498341084,2.55357933
09:26:21,2.554777622,3.498813629,2.554688931
09:26:21,2.554439306,3.498780727,2.554153681
09:26:21,2.555691481,3.498210907,2.553324938
09:26:21,2.555749655,3.498335838,2.554082632
09:26:21,2.555294752,3.498351336,2.554251432
09:26:21,2.554918528,3.498942137,2.554585218
09:26:21,2.55439949,3.498339891,2.553272009
09:26:21,2.55444479,3.497930288,2.55407691
09:26:21,2.554525614,3.498507738,2.55403471
09:26:21,2.555608749,3.499345064,2.553902149
09:26:21,2.554612875,3.49912405,2.554370642
09:26:21,2.555532217,3.498755693,2.555051804
09:26:21,2.555193186,3.498490334,2.554853201
09:26:21,2.555394888,3.498346567,2.553038359
09:26:21,2.554837704,3.497847319,2.553481579
09:26:21,2.554884195,3.498070002,2.553144932
09:26:21,2.555528641,3.497856855,2.553152561
09:26:21,2.554398775,3.496795177,2.553343058
09:26:21,2.556004524,3.497811317,2.553402424
09:26:21,2.554702044,3.498671532,2.554911137
09:26:21,2.555392981,3.497926712,2.55452323
09:26:21,2.555225372,3.498140097,2.553426504
09:26:21,2.554876566,3.498182774,2.554072142
09:26:21,2.554753065,3.49851203,2.553942204
09:26:21,2.554561615,3.498633862,2.552951813
09:26:21,2.555422544,3.498245716,2.553862095
09:26:21,2.55472064,3.498519659,2.553252697
09:26:21,2.555490017,3.49742794,2.554396391
09:26:21,2.554692984,3.498580933,2.554558754
09:26:21,2.555328846,3.49909687,2.554129839
09:26:21,2.555080652,3.499620199,2.553343058
09:26:21,2.554829359,3.498640537,2.553417444
09:26:21,2.555217743,3.498176813,2.554242611
09:26:21,2.555026293,3.49909544,2.553248644
09:26:21,2.554756165,3.498437881,2.552899837
09:26:21,2.554506779,3.498735905,2.554869413
09:26:21,2.555088043,3.498625517,2.554259062
09:26:21,2.554786682,3.499163628,2.554597616
09:26:21,2.554448128,3.499304771,2.554176331
09:26:21,2.554824114,3.499150515,2.553055286
09:26:21,2.555259705,3.498732805,2.552856445
09:26:21,2.555339336,3.498619556,2.554008484
09:26:21,2.555340528,3.498593807,2.552325964
09:26:22,2.555687428,3.499214172,2.553869724
09:26:22,2.555586815,3.498746157,2.553837299
09:26:22,2.555428505,3.498531818,2.55476141
09:26:22,2.554829836,3.498697758,2.554572821
09:26:22,2.555248976,3.4995327,2.554053545
09:26:22,2.555198431,3.498614788,2.554349184
09:26:22,2.554681301,3.498356104,2.553195953
09:26:22,2.554840803,3.498217106,2.553628445
09:26:22,2.555473566,3.497832298,2.553637981
