Time,X,Y,Z
10:01:54,2.550228596,3.491886854,549364567.0
10:01:54,2.550198793,3.491888046,2.547932148
10:01:54,2.550124884,3.491950035,2.54946804
10:01:54,2.550383568,3.492505312,2.548756599
10:01:54,2.550688267,3.492169142,2.548600197
10:01:54,2.550268412,3.492302418,2.548715115
10:01:54,2.549820662,3.492090225,2.548953772
10:01:54,2.550196409,3.491928101,2.549265146
10:01:54,2.550190687,3.492149353,2.548058748
10:01:54,2.550561905,3.491728306,2.548832893
10:01:54,2.550004005,3.492027044,2.548486948
10:01:54,2.550106764,3.492199183,2.548106432
10:01:54,2.54977417,3.492494106,2.549069881
10:01:54,2.550266504,3.492491245,2.549189091
10:01:54,2.549932957,3.492248058,2.549610138
10:01:54,2.5508883,3.492527485,2.548206806
10:01:54,2.550235271,3.491926193,2.548802376
10:01:54,2.549712658,3.492344379,2.548797369
10:01:54,2.549340963,3.492209911,2.548779249
10:01:54,2.55075264,3.492673635,2.548151016
10:01:54,2.550009012,3.492246389,2.549008369
10:01:54,2.550313234,3.491649389,2.549003363
10:01:54,2.550383568,3.492582321,2.548856497
10:01:54,2.549926996,3.492276907,2.549247026
10:01:54,2.549901247,3.491967201,2.550100803
10:01:54,2.550863981,3.492724419,2.549572706
10:01:54,2.550563097,3.491972923,2.548794031
10:01:54,2.550557852,3.492332458,2.54851079
10:01:54,2.550596714,3.492970705,2.54948473
10:01:54,2.549974442,3.492153406,2.549235821
10:01:54,2.550022602,3.49187851,2.549545288
10:01:54,2.550394535,3.492337465,2.549543619
10:01:54,2.550323486,3.491914034,2.549033165
10:01:54,2.550541878,3.492236853,2.54936862
10:01:54,2.550445557,3.492429972,2.548480511
10:01:54,2.550281763,3.492321014,2.548981428
10:01:54,2.55001235,3.492431879,2.549297333
10:01:54,2.550429583,3.492283344,2.548277617
10:01:54,2.550335169,3.492235422,2.549584389
10:01:54,2.550209284,3.492391586,2.549517632
10:01:54,2.549785137,3.492044687,2.548271179
10:01:54,2.549912453,3.492301226,2.548871756
10:01:54,2.550452709,3.492440939,2.548896074
10:01:54,2.550088644,3.492184639,2.549175262
10:01:54,2.549674034,3.491940498,2.548877478
10:01:54,2.550111771,3.491927624,2.549055815
10:01:54,2.550444126,3.492990971,2.549061537
10:01:54,2.549910545,3.491910219,2.549797773
10:01:54,2.550495148,3.492276907,2.548757315
10:01:54,2.550575495,3.491822958,2.54823184
10:01:54,2.550181627,3.491400957,2.548542976
10:01:54,2.55028677,3.491360188,2.549478531
10:01:54,2.550498486,3.49177599,2.54934597
10:01:54,2.549646616,3.492596149,2.548315525
10:01:54,2.550019979,3.492063522,2.549175739
10:01:54,2.549973249,3.492612362,2.548444271
10:01:54,2.550255775,3.491858721,2.549055815
10:01:54,2.550375938,3.492243052,2.549375057
10:01:54,2.550537825,3.491863728,2.550020456
10:01:54,2.549700975,3.491816044,2.54825902
10:01:54,2.550688267,3.492411852,2.548536062
10:01:54,2.550113678,3.492566347,2.549232244
10:01:54,2.550328255,3.491891146,2.548118591
10:01:54,2.550076962,3.492354631,2.549638033
10:01:54,2.550192595,3.491921902,2.548700809
10:01:54,2.549596548,3.491127253,2.548444986
10:01:54,2.550835609,3.492287874,2.549286842
10:01:54,2.550070286,3.49193573,2.548848867
10:01:54,2.549413919,3.492268085,2.549902439
10:01:54,2.550009012,3.491947889,2.549155951
10:01:54,2.550539017,3.491936445,2.549214125
10:01:54,2.54976368,3.491576672,2.548650026
10:01:54,2.549798727,3.492861986,2.548656225
10:01:54,2.550266504,3.49176836,2.548228025
10:01:54,2.549834967,3.491910219,2.548340321
10:01:54,2.550579786,3.492551088,2.548691988
10:01:54,2.549683094,3.491990089,2.549217939
10:01:54,2.549857378,3.491612673,2.549903631
10:01:54,2.549975634,3.492160082,2.548755407
10:01:54,2.550018311,3.491086721,2.548385143
10:01:54,2.549993753,3.491822958,2.548101902
