Time,X,Y,Z
14:12:18,250.0,0.0,2.320388317
14:12:18,2.524867058,3.422409534,2.32118988
14:12:18,2.524373531,3.422580242,2.321243048
14:12:18,2.523964643,3.421824932,2.320944309
14:12:18,2.52442193,3.421786785,2.321344614
14:12:18,2.524178982,3.42198801,2.320484161
14:12:18,2.524753332,3.422013521,2.320990324
14:12:18,2.524124146,3.422567844,2.321324348
14:12:18,2.52528286,3.422782898,2.320705891
14:12:18,2.524400949,3.422582388,2.320792675
14:12:18,2.524559498,3.421966553,2.31974721
14:12:18,2.52457118,3.422256708,2.321571827
14:12:18,2.524751902,3.421409845,2.320622444
14:12:18,2.524099827,3.422207117,2.319360495
14:12:18,2.524418831,3.421898365,2.320163965
14:12:18,2.524368048,3.421752453,2.320921659
14:12:18,2.524370193,3.422383308,2.320052385
14:12:18,2.525034666,3.422031641,2.320122719
14:12:18,2.524230957,3.42158556,2.321290016
14:12:18,2.52393961,3.421601534,2.321375608
14:12:18,2.524365902,3.421513796,2.32070899
14:12:18,2.524173737,3.421189547,2.32009244
14:12:18,2.523771763,3.421076298,2.320991993
14:12:18,2.523498297,3.422142267,2.320557356
14:12:18,2.524423838,3.421787262,2.320491076
14:12:18,2.524394274,3.421810627,2.320168018
14:12:18,2.524009705,3.421782494,2.32060051
14:12:18,2.523895502,3.421906471,2.321448088
14:12:18,2.524235249,3.42171669,2.320393562
14:12:18,2.524657011,3.422482014,2.318297386
14:12:18,2.52385807,3.42214942,2.322428226
14:12:18,2.524611712,3.421291113,2.319643497
14:12:18,2.524488211,3.421917677,2.319411755
14:12:18,2.524285078,3.421462774,2.32045269
14:12:18,2.525458097,3.422403574,2.321037054
14:12:18,2.524561882,3.422679663,2.320441484
14:12:18,2.524089813,3.421372652,2.319322109
14:12:18,2.524132729,3.421602011,2.32098031
14:12:18,2.523971081,3.421629429,2.320845842
14:12:18,2.524268627,3.422108412,2.31945467
14:12:18,2.524721384,3.421615124,2.321559668
14:12:18,2.525013447,3.421348333,2.320342302
14:12:18,2.524540901,3.421983957,2.321578741
14:12:18,2.525308847,3.421593428,2.319096804
14:12:18,2.524199963,3.421631575,2.320089579
14:12:18,2.524482965,3.422465563,2.31955862
14:12:18,2.524091005,3.420824766,2.321814775
14:12:18,2.524123192,3.422090292,2.319627047
14:12:18,2.524281979,3.421593428,2.320986748
14:12:18,2.524587154,3.421856165,2.319580793
14:12:18,2.52403903,3.421695232,2.321468353
14:12:18,2.524367094,3.421903372,2.3204
14:12:18,2.524827242,3.421262264,2.320495605
14:12:18,2.52474761,3.421506166,2.318231106
14:12:18,2.524359226,3.421792507,2.321081638
14:12:18,2.52470541,3.421993732,2.319747686
14:12:18,2.523981571,3.421905279,2.321208477
14:12:18,2.524296045,3.422201872,2.319489956
14:12:18,2.524665594,3.42174387,2.320813417
14:12:18,2.524423838,3.421689034,2.321707726
14:12:18,2.524296999,3.422514439,2.320339918
14:12:18,2.523953438,3.422241688,2.319994211
14:12:18,2.524035931,3.421907663,2.320500135
14:12:18,2.524924517,3.42198801,2.321085453
14:12:18,2.524206161,3.421755314,2.32060194
14:12:18,2.52464056,3.422012329,2.321004152
14:12:18,2.524496317,3.422410727,2.320017099
14:12:19,2.524618626,3.421489,2.320013523
14:12:19,2.524261475,3.422410011,2.320598125
14:12:19,2.524310589,3.422231913,2.319968224
14:12:19,2.524375916,3.421812534,2.320830584
14:12:19,2.524093866,3.421450853,2.320772886
14:12:19,2.524067402,3.422752142,2.320033789
14:12:19,2.524451256,3.421577454,2.321021795
14:12:19,2.524131536,3.421338081,2.320916891
14:12:19,2.524624586,3.420614719,2.319368601
14:12:19,2.523437977,3.421964884,2.319752693
14:12:19,2.524921656,3.421457291,2.320863247
14:12:19,2.523994207,3.421704769,2.319584131
14:12:19,2.52417469,3.421871185,2.320379019
14:12:19,2.524462223,3.421622992,2.320180178
14:12:19,2.523984194,3.421384335,2.319323301
14:12:19,2.524675369,3.421439886,2.319301128
14:12:19,2.524048328,3.422484159,2.320376635
14:12:19,2.524349213,3.421472073,2.321286201
14:12:19,2.523916483,3.422525644,2.321217299
14:12:19,2.524354696,3.42178607,2.319910049
14:12:19,2.525127888,3.421403885,2.320595026
14:12:19,2.52498889,3.42193079,2.321631432
14:12:19,2.524895668,3.421528339,2.320829868
14:12:19,2.524630547,3.421873331,2.320024014
14:12:19,2.52435112,3.421844959,2.320940256
14:12:20,2.524377584,3.421913862,2.320382833
14:12:20,2.52450633,3.421187162,2.320252895
14:12:20,2.524581671,3.42273736,2.319891453
14:12:20,2.524499655,3.4221313,2.320759535
14:12:42,2.522768974,3.420892715,2.318930626
