Time,X,Y,Z
12:29:07,2.617839813,3.585211515,27820.0
12:29:07,2.618164301,3.58617115,2.617438793
12:29:07,2.618351698,3.586008549,2.61665225
12:29:07,2.618812561,3.585342407,2.616933346
12:29:07,2.618995905,3.584790945,2.617381811
12:29:07,2.618466854,3.587860346,2.618551493
12:29:07,2.61876893,3.586589098,2.618386507
12:29:07,2.619270563,3.588170767,2.618032217
12:29:07,2.619449377,3.586282253,2.617251635
12:29:07,2.619247913,3.586400032,2.618106604
12:29:07,2.619269371,3.586752653,2.617865324
12:29:07,2.619046211,3.58762908,2.61815691
12:29:07,2.618807554,3.587812662,2.617903948
12:29:07,2.618742943,3.587852716,2.617475033
12:29:07,2.618757486,3.58792448,2.617670774
12:29:07,2.618663073,3.58682847,2.61819911
12:29:07,2.61884594,3.585887671,2.617157936
12:29:07,2.617937803,3.58640337,2.618930578
12:29:07,2.618873596,3.586477995,2.617891788
12:29:07,2.618793726,3.585572958,2.617880344
12:29:07,2.618632793,3.585779667,2.617375612
12:29:07,2.618476868,3.586175442,2.617617607
12:29:07,2.617886782,3.585460424,2.61696887
12:29:07,2.618848562,3.586151361,2.618556976
12:29:07,2.618690729,3.586489439,2.619427919
12:29:07,2.619450569,3.586240768,2.617321253
12:29:08,2.618798494,3.585976839,2.616929054
12:29:08,2.619646072,3.586832047,2.617375135
12:29:08,2.619910002,3.586827755,2.618270159
12:29:08,2.619105816,3.58629632,2.617504597
12:29:08,2.619359732,3.584746122,2.618271589
12:29:08,2.619307518,3.585942507,2.618014574
12:29:08,2.620088339,3.586682558,2.61749053
12:29:08,2.619366884,3.586597681,2.617623091
12:29:08,2.618985176,3.586805105,2.618481159
12:29:08,2.619370461,3.585948467,2.618466377
12:29:08,2.619161367,3.584476948,2.616931915
12:29:08,2.61790967,3.584177017,2.617721081
12:29:08,2.618748903,3.58543992,2.617395639
12:29:08,2.618498325,3.585646629,2.617534637
12:29:08,2.619231701,3.586211681,2.617527485
12:29:08,2.619754314,3.585971117,2.617033005
12:29:08,2.61793232,3.586318493,2.616596699
12:29:08,2.619869232,3.587085962,2.617975235
12:29:08,2.619773626,3.587078571,2.618187666
12:29:08,2.619263887,3.58792448,2.617912531
12:29:08,2.61971736,3.586708784,2.617955446
12:29:08,2.619113922,3.587769985,2.618526697
12:29:08,2.619863272,3.587804794,2.619497538
12:29:08,2.619635582,3.587551594,2.619157076
12:29:08,2.619860649,3.587664604,2.618523598
12:29:08,2.61970067,3.588160038,2.617176294
12:29:08,2.620214939,3.5879848,2.618077517
12:29:08,2.620052814,3.588193178,2.618501186
12:29:08,2.619077682,3.588826656,2.618488789
12:29:08,2.620289326,3.588079453,2.617667198
12:29:08,2.6191957,3.58853364,2.619182348
12:29:08,2.618753672,3.587397099,2.618260145
12:29:08,2.618632078,3.587860346,2.618061781
12:29:09,2.618427992,3.586869717,2.618111134
12:29:09,2.618492365,3.587491274,2.616891623
12:29:09,2.619239569,3.587392807,2.618090391
12:29:09,2.618772507,3.586805105,2.618625879
12:29:09,2.619420767,3.587302923,2.617149115
12:29:09,2.619104862,3.586795807,2.617663383
12:29:09,2.618536472,3.587873697,2.619154215
12:29:09,2.619346857,3.585998774,2.617844343
12:29:09,2.619906187,3.586238146,2.619479418
12:29:09,2.619238615,3.586276531,2.61788106
12:29:09,2.618647099,3.586479664,2.618440866
12:29:09,2.620114565,3.587273121,2.61751771
12:29:09,2.619886875,3.586239338,2.618792057
12:29:09,2.620471478,3.586722851,2.618458986
12:29:09,2.620588541,3.587742805,2.618651628
12:29:09,2.62005949,3.588768482,2.619677782
12:29:09,2.619539022,3.586902618,2.617493629
12:29:09,2.619806528,3.587119102,2.618924856
12:29:09,2.619319677,3.586695194,2.618076801
12:29:09,2.618716717,3.586584568,2.618616581
12:29:09,2.619202137,3.586849928,2.618452311
12:29:09,2.618974447,3.586937904,2.617199183
12:29:09,2.619109154,3.586577892,2.617897987
12:29:09,2.618821144,3.587406874,2.61831975
12:29:30,2.620173931,3.591941833,2.618736744
