Time,X,Y,Z
17:07:53,2.558797359,3.505004644,2.557268143
17:07:53,2.558922052,3.505145073,2.556240559
17:07:53,2.559216976,3.504932165,2.556370735
17:07:53,2.558539629,3.504799366,2.556858063
17:07:53,2.559855223,3.505955458,2.556459188
17:07:53,2.559644222,3.505550385,2.557913542
17:07:53,2.559997082,3.506127596,2.558856487
17:07:53,2.559331656,3.50609374,2.557508945
17:07:53,2.559035063,3.506057978,2.557796478
17:07:53,2.560135365,3.506687403,2.558941126
17:07:53,2.56010294,3.506669283,2.55835247
17:07:53,2.5607059,3.506566763,2.558530569
17:07:53,2.55931592,3.506482363,2.557352066
17:07:53,2.558852673,3.506084442,2.557085514
17:07:53,2.559696436,3.506267786,2.55678463
17:07:53,2.56008625,3.506275177,2.556900501
17:07:53,2.560436726,3.507055998,2.558122396
17:07:53,2.559969425,3.506042957,2.557089567
17:07:53,2.559742212,3.505870104,2.557016134
17:07:53,2.560535669,3.505533934,2.557393074
17:07:53,2.55900383,3.504270792,2.558411121
17:07:53,2.559426069,3.504508972,2.557058334
17:07:53,2.560209751,3.504043818,2.556885958
17:07:53,2.560308456,3.503780603,2.558484316
17:07:53,2.559703827,3.502986908,2.557785273
17:07:53,2.559192896,3.503680944,2.557785749
17:07:53,2.558890343,3.504205704,2.556719303
17:07:53,2.558198452,3.502722502,2.55843544
17:07:53,2.559840441,3.502252579,2.557771206
17:07:53,2.55919385,3.502929449,2.557058334
17:07:53,2.559150696,3.503280878,2.557668686
17:07:53,2.559430838,3.503050566,2.556981802
17:07:53,2.559550285,3.503241777,2.558785915
17:07:53,2.559557199,3.502963543,2.558901072
17:07:53,2.559817314,3.501570225,2.557948589
17:07:53,2.559658766,3.501797915,2.557374001
17:07:53,2.559577703,3.501744509,2.558177471
17:07:53,2.559647083,3.502047777,2.557511568
17:07:53,2.559531212,3.501270294,2.557192326
17:07:53,2.559781075,3.50211668,2.557296515
17:07:53,2.559767962,3.501641273,2.556597471
17:07:53,2.560168028,3.502297878,2.557754755
17:07:53,2.560352802,3.50253129,2.557844162
17:07:53,2.560090303,3.502627373,2.557982922
17:07:53,2.559896708,3.503399134,2.557780027
17:07:53,2.55975008,3.504711151,2.558413267
17:07:53,2.559443474,3.504909039,2.557574511
17:07:53,2.560323477,3.504547596,2.558145761
17:07:53,2.561144829,3.504838467,2.5598104
17:07:53,2.560024977,3.503761292,2.557765484
17:07:53,2.560635328,3.503062725,2.558247328
17:07:53,2.559946299,3.505010128,2.556973934
17:07:53,2.559527636,3.503917217,2.55725956
17:07:53,2.558976412,3.504395247,2.558639288
17:07:53,2.559915781,3.505628586,2.55753088
17:07:53,2.560792685,3.505856991,2.557840109
17:07:53,2.559996367,3.505543232,2.557535648
17:07:53,2.560349226,3.505269051,2.557661533
17:07:53,2.559155464,3.504058838,2.556574345
17:07:53,2.558928728,3.504445076,2.557183981
17:07:53,2.559670687,3.504863977,2.55748558
17:07:53,2.559448719,3.505041361,2.557415724
17:07:53,2.559100628,3.504139662,2.556905746
17:07:53,2.558546305,3.504366159,2.556613684
17:07:53,2.558917046,3.505391121,2.558977127
17:07:53,2.558961153,3.503163099,2.556977034
17:07:53,2.558935165,3.503880739,2.556916237
17:07:53,2.559298038,3.504015446,2.556674242
17:07:53,2.55884552,3.503861189,2.556910992
17:07:53,2.558481932,3.502562761,2.556459665
17:07:53,2.559416294,3.502022505,2.558633804
17:07:53,2.559257269,3.502620697,2.55678463
17:07:53,2.559218884,3.503323555,2.556898355
17:07:53,2.560039997,3.503940582,2.557735682
17:07:53,2.558208466,3.503822565,2.556616068
17:07:53,2.559135675,3.504806042,2.557607889
17:07:53,2.560073137,3.5055058,2.55726099
