Time,X,Y,Z
16:11:27,2.562996864,3.509686947,2.561400652
16:11:27,2.56319046,3.509667873,2.561326027
16:11:27,2.563202143,3.508763552,2.560230732
16:11:27,2.56274581,3.509176731,2.561600685
16:11:27,2.562953234,3.508823156,2.559812307
16:11:27,2.562639236,3.509093761,2.559712648
16:11:27,2.562838316,3.508406878,2.561230898
16:11:27,2.563160658,3.50886941,2.558078289
16:11:27,2.562680006,3.509993553,2.56050539
16:11:27,2.563448906,3.510339975,2.561500788
16:11:27,2.563572168,3.509478092,2.560058832
16:11:27,2.56283474,3.510544062,2.560767174
16:11:27,2.563368797,3.509430885,2.55967617
16:11:27,2.56265378,3.510229111,2.559730053
16:11:27,2.563330412,3.509273291,2.560872793
16:11:27,2.564020634,3.50982976,2.559829473
16:11:27,2.5636127,3.509755135,2.560328722
16:11:27,2.563094378,3.508278131,2.560140133
16:11:27,2.562880993,3.506473303,2.559271336
16:11:27,2.562793016,3.506558418,2.560757875
16:11:27,2.563172579,3.507363319,2.560950994
16:11:27,2.563027382,3.507020235,2.559732437
16:11:27,2.562708616,3.505766392,2.560441017
16:11:27,2.563668013,3.506169558,2.560447216
16:11:27,2.561997652,3.506376982,2.559422731
16:11:27,2.562765598,3.506877422,2.560143709
16:11:27,2.562496424,3.50580883,2.559899092
16:11:27,2.562953234,3.505755186,2.558836699
16:11:27,2.561983347,3.505062342,2.559455395
16:11:27,2.561714411,3.505160093,2.558063507
16:11:27,2.562748909,3.506072283,2.56004405
16:11:27,2.563304901,3.505940676,2.558584213
16:11:27,2.563513041,3.507919312,2.559579611
16:11:27,2.563581705,3.508269787,2.560869217
16:11:27,2.563901186,3.50792408,2.559700727
16:11:27,2.564453125,3.508590937,2.561568737
16:11:27,2.563637733,3.50930047,2.56137085
16:11:27,2.564088821,3.509218931,2.559844732
16:11:27,2.56414032,3.509856939,2.559605122
16:11:27,2.56304884,3.510550261,2.560039759
16:11:27,2.563572884,3.509248495,2.560265303
16:11:27,2.563678026,3.509701729,2.561340809
16:11:27,2.563536644,3.510438442,2.560039759
16:11:27,2.564009666,3.511264086,2.559612274
16:11:27,2.563955545,3.511892319,2.561509848
16:11:27,2.563016653,3.511483908,2.559191942
16:11:27,2.562995672,3.511264324,2.560275793
16:11:27,2.563121557,3.510018587,2.560316801
16:11:27,2.563780308,3.511877775,2.561482191
16:11:27,2.564400911,3.512299299,2.56099534
16:11:27,2.563875914,3.511892319,2.559751511
16:11:27,2.563513041,3.51186204,2.560702562
16:11:27,2.563816547,3.511724234,2.559069633
16:11:27,2.562999964,3.511297941,2.560545683
16:11:27,2.563029766,3.510692358,2.56064415
16:11:27,2.563322544,3.509929419,2.560088634
16:11:27,2.563538551,3.509928226,2.559267282
16:11:27,2.56392312,3.510792732,2.560082912
16:11:27,2.563129663,3.51021719,2.560610056
16:11:27,2.564328194,3.509818554,2.559269905
16:11:27,2.564332724,3.506593704,2.56069541
16:11:27,2.563183069,3.505638838,2.561376333
16:11:27,2.562610865,3.505362511,2.56126976
16:11:27,2.563065529,3.506719589,2.559755564
16:11:27,2.562534094,3.507139683,2.560501337
