Time,X,Y,Z
15:29:27,2.561139584,3.505171299,2.558314323
15:29:27,2.561504364,3.505332947,2.55883503
15:29:27,2.560954332,3.506331921,2.559735298
15:29:27,2.560901165,3.505013943,2.558265448
15:29:27,2.560422659,3.505331516,2.558179379
15:29:27,2.560229778,3.505203009,2.557502747
15:29:27,2.560564518,3.505208254,2.558472395
15:29:27,2.560081244,3.504869223,2.557477713
15:29:27,2.560807943,3.506745815,2.558766127
15:29:27,2.561298132,3.505294561,2.557784557
15:29:27,2.561360121,3.505546331,2.55907321
15:29:27,2.560283899,3.505488873,2.559117079
15:29:27,2.560857534,3.506134987,2.558938742
15:29:27,2.560920954,3.506499052,2.558903694
15:29:27,2.56054163,3.506950617,2.556928158
15:29:27,2.560345173,3.505942345,2.559025288
15:29:27,2.561044455,3.505548477,2.557750702
15:29:27,2.5605371,3.505237818,2.558152437
15:29:27,2.561258554,3.505851507,2.558192015
15:29:27,2.560844898,3.505577803,2.558551788
15:29:27,2.560469389,3.504753113,2.559160948
15:29:27,2.560622692,3.506412268,2.55774951
15:29:27,2.560631514,3.506388187,2.557567835
15:29:27,2.560144663,3.50543952,2.557280064
15:29:27,2.560752869,3.505057096,2.559887648
15:29:27,2.560371161,3.506497622,2.558825016
15:29:27,2.561586142,3.505643606,2.558170319
15:29:27,2.561175108,3.50559926,2.557733774
15:29:27,2.561677933,3.507084608,2.55940485
15:29:27,2.561053038,3.507769823,2.559790373
15:29:27,2.561420918,3.506296635,2.558790684
15:29:27,2.561623335,3.506877422,2.559731722
15:29:27,2.562220335,3.50627327,2.55749917
15:29:27,2.560954332,3.505402088,2.559149027
15:29:27,2.561354399,3.506367922,2.56043458
15:29:27,2.562295437,3.506956339,2.560156345
15:29:27,2.562269926,3.507540941,2.559188366
15:29:27,2.561736107,3.508088589,2.55978632
15:29:27,2.562028646,3.505492449,2.559297085
15:29:27,2.560825109,3.507064581,2.558644295
15:29:27,2.561869144,3.505833387,2.558656931
15:29:27,2.560618162,3.505656481,2.558728218
15:29:28,2.560133219,3.505746841,2.559104204
15:29:28,2.560643196,3.506403685,2.558043718
15:29:28,2.560343504,3.50590086,2.558049202
15:29:28,2.560805321,3.50639987,2.559376478
15:29:28,2.561350107,3.506142139,2.559292316
15:29:28,2.561282873,3.50548768,2.55875206
15:29:28,2.561998367,3.506259918,2.559497356
15:29:28,2.561708212,3.507385015,2.558302402
15:29:28,2.561183214,3.505767584,2.558370352
15:29:28,2.560913563,3.506278276,2.5593009
15:29:28,2.561100245,3.506474972,2.558566809
15:29:28,2.561039686,3.505280733,2.559181929
15:29:28,2.561012745,3.505371571,2.558330774
15:29:28,2.561401606,3.505918503,2.559673786
15:29:28,2.56094718,3.506425858,2.557699203
15:29:28,2.560966253,3.50612402,2.55843401
15:29:28,2.56090641,3.505235195,2.558917999
15:29:28,2.562231064,3.506193638,2.558758736
15:29:28,2.561457396,3.506983519,2.559631109
15:29:28,2.562449932,3.505897284,2.559079647
15:29:28,2.560952663,3.506175995,2.55753088
15:29:28,2.561296225,3.506189823,2.558326244
15:29:28,2.560961008,3.505544186,2.557246208
15:29:28,2.561182261,3.506148577,2.558637142
15:29:28,2.560772181,3.505280733,2.55895853
15:29:28,2.560653925,3.506418943,2.559451103
15:29:28,2.560941219,3.505757093,2.55916357
15:29:28,2.561445475,3.507485628,2.559717655
15:29:28,2.560829401,3.506075382,2.558517218
15:29:28,2.560520172,3.506076097,2.558591366
15:29:28,2.561401129,3.506795883,2.558847427
15:29:28,2.561050415,3.506681681,2.558400393
15:29:28,2.560662508,3.506762743,2.559082747
15:29:28,2.560486078,3.506756067,2.559733629
15:29:28,2.561347723,3.506359816,2.558261633
15:29:28,2.561925888,3.506951571,2.559715033
