Time,X,Y,Z
17:28:41,2.564083338,3.511522293,2.56292057
17:28:41,2.564361811,3.51142168,2.563669205
17:28:41,2.564123154,3.511188269,2.562924385
17:28:42,2.564363718,3.511569262,2.561912775
17:28:42,2.564115524,3.511793852,2.563302755
17:28:42,2.563750744,3.510248423,2.562302113
17:28:42,2.564223289,3.51169014,2.562714815
17:28:42,2.564410686,3.510961056,2.56349206
17:28:42,2.564963579,3.511064768,2.563482761
17:28:42,2.563925743,3.51139307,2.563368797
17:28:42,2.564318419,3.509285927,2.561476946
17:28:42,2.56392765,3.510275126,2.562287331
17:28:42,2.563456059,3.511065483,2.563218117
17:28:42,2.563637733,3.510956049,2.562148094
17:28:42,2.564923525,3.511764765,2.563419342
17:28:42,2.563790321,3.510947943,2.563378096
17:28:42,2.564433098,3.511443138,2.562705755
17:28:42,2.564805746,3.510725498,2.56306529
17:28:42,2.563521385,3.510589838,2.562855959
17:28:42,2.564100742,3.511103392,2.562922001
17:28:42,2.563637257,3.510413647,2.562513113
17:28:42,2.564045906,3.511299133,2.562788248
17:28:42,2.564470768,3.510494709,2.561931372
17:28:42,2.564764261,3.511002302,2.562107801
17:28:42,2.563554525,3.511233807,2.563765526
17:28:42,2.563433409,3.510828018,2.562510014
17:28:42,2.564592361,3.511224031,2.562104464
17:28:42,2.564174652,3.510889292,2.563205719
17:28:42,2.564361811,3.511471987,2.562947035
17:28:42,2.56440258,3.511832237,2.562312126
17:28:42,2.564522982,3.511301041,2.56209445
17:28:42,2.563409805,3.510234118,2.561512232
17:28:42,2.563149452,3.51067996,2.562432289
17:28:42,2.56386447,3.510914087,2.562701464
17:28:42,2.564407349,3.511437416,2.564119577
17:28:42,2.564181566,3.510155201,2.563334465
17:28:42,2.564468861,3.510155201,2.562065363
17:28:42,2.563140392,3.510730743,2.562222242
17:28:42,2.563220739,3.510329485,2.562482834
17:28:42,2.564030647,3.510767937,2.56357336
17:28:42,2.563760042,3.511293888,2.562349796
17:28:42,2.564157009,3.509876728,2.562242031
17:28:42,2.563025236,3.510013103,2.562476635
17:28:42,2.563203096,3.509564161,2.562392235
17:28:42,2.563531399,3.509742498,2.562415838
17:28:42,2.564181566,3.511048079,2.562855959
17:28:42,2.563828707,3.510769367,2.562202454
17:28:42,2.563908577,3.510480165,2.562617064
17:28:42,2.56424427,3.50972724,2.562540293
17:28:42,2.563165188,3.509449959,2.562020302
17:28:42,2.563048363,3.509619713,2.561845779
17:28:42,2.563314438,3.509331942,2.56121254
17:28:42,2.564663887,3.510978222,2.562517643
17:28:42,2.563449383,3.510924578,2.563584566
17:28:42,2.564494133,3.511187553,2.562554836
17:28:42,2.563025713,3.510907412,2.562474012
17:28:42,2.564117908,3.510985374,2.562017918
17:28:42,2.56368041,3.510259867,2.563295603
17:28:42,2.56455636,3.511419058,2.563452959
17:28:42,2.563701153,3.511251688,2.563118935
17:28:42,2.563670635,3.510486126,2.561635017
17:28:42,2.56399107,3.510895967,2.561851978
17:28:42,2.563952923,3.511245489,2.562199593
17:28:42,2.564526796,3.511045933,2.562357187
17:28:42,2.564133644,3.510176182,2.56186986
17:28:42,2.563966274,3.511623383,2.562128305
17:28:42,2.564602375,3.511716127,2.562401295
17:28:42,2.564693928,3.511322021,2.562799454
17:28:42,2.563993692,3.5113554,2.562922478
