Time,X,Y,Z
16:07:19,2.559835196,3.503644466,2.556846857
16:07:19,2.559494972,3.504209995,2.555804729
16:07:19,2.559083462,3.503634691,2.557090044
16:07:19,2.559777498,3.503374338,2.558049917
16:07:19,2.560268641,3.503936052,2.557137251
16:07:19,2.559534788,3.504270792,2.557671547
16:07:19,2.560827017,3.503495455,2.556170702
16:07:20,2.559972525,3.504330158,2.556973219
16:07:20,2.559518576,3.504177094,2.556820869
16:07:20,2.559826136,3.503738642,2.558300972
16:07:20,2.56090951,3.5054636,2.556488991
16:07:20,2.560285091,3.503501654,2.557060957
16:07:20,2.560892105,3.503996611,2.557653189
16:07:20,2.559310675,3.504358768,2.557069063
16:07:20,2.560067654,3.504626274,2.558357954
16:07:20,2.560393572,3.50475812,2.55813694
16:07:20,2.559971809,3.505288839,2.558111906
16:07:20,2.560830355,3.504001379,2.557235003
16:07:20,2.560844898,3.503744841,2.556680202
16:07:20,2.559311152,3.503641129,2.556837559
16:07:20,2.559578419,3.504304171,2.556550026
16:07:20,2.559802771,3.504310131,2.556932211
16:07:20,2.558980465,3.504027605,2.557227612
16:07:20,2.559600115,3.504687786,2.558173895
16:07:20,2.560629606,3.50533843,2.557207346
16:07:20,2.560703516,3.504342079,2.557647705
16:07:20,2.559946299,3.504310369,2.557946682
16:07:20,2.559814692,3.504861355,2.557852745
16:07:20,2.560487986,3.504818916,2.556031466
16:07:20,2.56036377,3.504764795,2.556900978
16:07:20,2.560089588,3.504366159,2.557072878
16:07:20,2.560950041,3.505123138,2.557032108
16:07:20,2.560047865,3.50298357,2.556869984
16:07:20,2.56128931,3.504213572,2.557020903
16:07:20,2.560013056,3.504567623,2.556422234
16:07:20,2.560235023,3.503398657,2.557537317
16:07:20,2.559844017,3.504923105,2.557593584
16:07:20,2.560544729,3.505171299,2.557947874
16:07:20,2.560534477,3.505210161,2.556616545
16:07:20,2.56065774,3.504184246,2.557457924
16:07:20,2.559741497,3.503590345,2.556977749
16:07:20,2.560454369,3.502918959,2.557403088
16:07:20,2.558995485,3.504185438,2.557389021
16:07:20,2.559775352,3.504333496,2.557250977
16:07:20,2.559819937,3.503947735,2.556964874
16:07:20,2.559283018,3.503574848,2.556908846
16:07:20,2.560476065,3.503901005,2.557082415
16:07:20,2.559871435,3.50345397,2.55640769
16:07:20,2.5598979,3.504530668,2.556889772
16:07:20,2.559994459,3.504061937,2.558054447
16:07:20,2.559633493,3.504499197,2.557781935
16:07:20,2.558634758,3.503553867,2.556375504
16:07:20,2.55963707,3.503108263,2.556543827
16:07:20,2.560138464,3.503676653,2.555817604
16:07:20,2.560090303,3.503727436,2.555793285
16:07:20,2.559959412,3.504077673,2.556780815
16:07:20,2.559992552,3.50480175,2.556714058
16:07:20,2.560018301,3.504588604,2.558577538
16:07:20,2.560453176,3.503471613,2.556385994
16:07:20,2.559138775,3.50383687,2.556764126
16:07:20,2.560137033,3.503610611,2.557592869
16:07:20,2.560177565,3.503777742,2.557098866
16:07:20,2.559463978,3.504009247,2.557942867
16:07:20,2.560267925,3.502790928,2.556814432
16:07:20,2.559323788,3.502980947,2.556702614
16:07:20,2.558865309,3.50274682,2.555572271
16:07:20,2.559007406,3.503819942,2.556509733
16:07:20,2.55896306,3.503561497,2.55598855
16:07:20,2.560091496,3.502387285,2.555389881
16:07:20,2.558660746,3.50258112,2.556651831
16:07:20,2.559828997,3.503208637,2.55544591
16:07:20,2.559491634,3.50332284,2.556128502
16:07:20,2.559673309,3.503224373,2.55693531
16:07:20,2.558553457,3.502798796,2.555909157
16:07:20,2.559798241,3.503160238,2.556741476
16:07:20,2.558885336,3.502171993,2.557577372
16:07:20,2.559430838,3.503155231,2.557047367
16:07:20,2.559598923,3.502691984,2.557344675
16:07:20,2.559475183,3.502488375,2.557914257
16:07:20,2.558910847,3.503754616,2.556309938
16:07:20,2.559128761,3.503820658,2.556664467
16:07:20,2.560253382,3.503616333,2.555799961
16:07:20,2.559463978,3.5034132,2.555999756
16:07:20,2.55896306,3.504514217,2.555737734
16:07:20,2.559559822,3.503210068,2.557474613
16:07:20,2.559642315,3.504532576,2.556138277
16:07:20,2.560132742,3.503457785,2.557295322
16:07:20,2.560057163,3.503421307,2.556487083
16:07:20,2.558837414,3.503758192,2.556809187
16:07:20,2.56022048,3.502917528,2.555766821
16:07:20,2.558799982,3.502375603,2.554330349
16:07:20,2.560567379,3.50448966,2.557114601
16:07:20,2.560243368,3.504816294,2.558546305
16:07:20,2.559531212,3.504197121,2.557363272
16:07:20,2.560543537,3.504486799,2.558026552
16:07:20,2.560417175,3.504727602,2.557727814
16:07:20,2.55989337,3.50463891,2.556717634
16:07:20,2.560025454,3.504226446,2.557624102
16:07:20,2.560641527,3.505193233,2.557199955
16:07:20,2.560945988,3.505229235,2.55765748
16:07:20,2.561361551,3.504167318,2.557645082
16:07:20,2.56099081,3.505113363,2.557564974
16:07:20,2.560377836,3.504889488,2.558818102
16:07:20,2.560502529,3.504607439,2.556872606
16:07:20,2.560050726,3.503904581,2.557012081
16:07:20,2.560045958,3.50491333,2.557247639
16:07:20,2.560361147,3.505173922,2.556312561
16:07:20,2.561217546,3.503259659,2.557474613
16:07:20,2.560186863,3.504282475,2.556553125
16:07:20,2.559286833,3.503837585,2.557267427
16:07:20,2.560104847,3.50442481,2.55781436
16:07:20,2.559985876,3.505258083,2.558147669
16:07:20,2.559946775,3.503825903,2.557328939
16:07:20,2.560145378,3.503936052,2.557851553
16:07:20,2.559868574,3.504295826,2.557434797
16:07:20,2.559867144,3.505443096,2.558090925
16:07:20,2.559950352,3.504800558,2.558767319
16:07:20,2.558911562,3.504406691,2.556358099
16:07:20,2.560123205,3.50570035,2.55791235
16:07:20,2.560669661,3.504605055,2.557291269
16:07:20,2.561614513,3.505151033,2.557465792
16:07:20,2.560302973,3.504419088,2.557567835
16:07:20,2.560453892,3.504762173,2.557294607
16:07:21,2.560681581,3.504530668,2.556516886
16:07:21,2.559992552,3.50462985,2.556844711
16:07:21,2.559696913,3.503230095,2.557350636
16:07:21,2.56054163,3.504090071,2.556973934
16:07:21,2.559424877,3.505080462,2.557644367
16:07:21,2.560213327,3.504199505,2.556556463
16:07:21,2.560991526,3.504620552,2.55777812
16:07:21,2.559976101,3.503981829,2.557666302
16:07:21,2.559971809,3.504182577,2.558006287
16:07:21,2.560231447,3.503231525,2.556558371
16:07:21,2.560240507,3.503782034,2.55745244
16:07:21,2.560312748,3.504061937,2.556666136
16:07:21,2.560169697,3.504596949,2.557429552
16:07:21,2.560375452,3.504799843,2.556349277
16:07:21,2.560230255,3.50443244,2.557816267
16:07:21,2.560444355,3.504724264,2.556696653
16:07:21,2.559992552,3.504328251,2.557476521
16:07:21,2.560577869,3.503444672,2.556905746
16:07:21,2.559423685,3.504428148,2.55802536
16:07:21,2.56086731,3.504570961,2.557419777
16:07:21,2.560919523,3.504575014,2.556434155
16:07:21,2.559439659,3.503403425,2.556446791
16:07:21,2.559592724,3.503124475,2.55673027
16:07:21,2.559976101,3.503750086,2.555099487
16:07:21,2.560154915,3.503992319,2.557539225
16:07:21,2.560055971,3.504216194,2.557309866
16:07:21,2.560400724,3.502684116,2.556723833
16:07:21,2.559164762,3.503526926,2.556416988
16:07:21,2.560878515,3.503754616,2.558047295
16:07:21,2.559865713,3.503318787,2.557844162
16:07:21,2.55994916,3.504029512,2.557866573
16:07:21,2.56054616,3.504713297,2.557213068
16:07:21,2.560691357,3.504815817,2.556032896
16:07:21,2.560101032,3.503403425,2.557010889
16:07:21,2.56003809,3.503686428,2.556949854
16:07:21,2.55994916,3.504278183,2.55653739
16:07:21,2.56028986,3.504513741,2.556813002
16:07:21,2.559228182,3.504477024,2.557883978
16:07:21,2.559668064,3.503445387,2.555438757
16:07:21,2.560467482,3.503786087,2.557727098
16:07:21,2.559239149,3.503468275,2.556735039
16:07:21,2.559076071,3.503504753,2.556282282
16:07:21,2.559596062,3.50380373,2.556639194
16:07:21,2.559471369,3.504642725,2.556711912
16:07:21,2.560302019,3.503618956,2.556914806
16:07:21,2.560098171,3.505340815,2.557325602
16:07:21,2.55944562,3.504845619,2.556978464
16:07:21,2.560135841,3.505019426,2.557670116
16:07:21,2.560058594,3.504399538,2.556350231
16:07:21,2.560682297,3.504019022,2.557049036
16:07:21,2.560712099,3.504401445,2.55750227
16:07:21,2.559487581,3.503942966,2.556522846
16:07:21,2.560253382,3.504916191,2.557617188
16:07:21,2.559708357,3.504854202,2.556606531
16:07:21,2.560348034,3.505119562,2.557871819
16:07:21,2.5607059,3.505234003,2.556674242
16:07:21,2.560545444,3.50525403,2.557019234
16:07:21,2.559675217,3.504456758,2.557337046
16:07:21,2.560132742,3.503306627,2.556933403
16:07:21,2.560712099,3.505167961,2.557508945
16:07:21,2.559425354,3.504586458,2.556672812
16:07:21,2.560164928,3.504281282,2.558586836
16:07:21,2.560593128,3.504953384,2.555566549
16:07:21,2.560494661,3.505304337,2.557416916
16:07:21,2.560700178,3.50537014,2.558402061
16:07:21,2.561089277,3.505778551,2.557489634
16:07:21,2.560025454,3.504522085,2.557026863
16:07:21,2.560628891,3.504502535,2.55771184
