Time,X,Y,Z
16:45:38,2.560500383,3.50461483,2.557759047
16:45:38,2.559921741,3.503636837,2.557034731
16:45:38,2.5601933,3.505140066,2.557342768
16:45:38,2.561350107,3.505761862,2.558496237
16:45:38,2.560989618,3.505321741,2.558311701
16:45:38,2.560459614,3.505274296,2.555971861
16:45:38,2.560669661,3.504670143,2.556741476
16:45:38,2.560624838,3.505520344,2.557604313
16:45:38,2.559535265,3.503987551,2.557662249
16:45:38,2.560117245,3.504891872,2.557424068
16:45:38,2.56073904,3.505948305,2.557412148
16:45:38,2.561045885,3.504256487,2.559544325
16:45:38,2.561189175,3.505135298,2.558108091
16:45:38,2.561359644,3.505833387,2.557719231
16:45:38,2.561107397,3.506570816,2.557590008
16:45:38,2.562482595,3.507095098,2.55842948
16:45:38,2.560356379,3.505687237,2.558145761
16:45:38,2.560727835,3.506225824,2.557994843
16:45:38,2.5617764,3.505708694,2.55757308
16:45:38,2.55974412,3.504784346,2.557881832
16:45:38,2.559818745,3.505017757,2.557393074
16:45:38,2.560120106,3.504572153,2.557020903
16:45:38,2.560306311,3.505548477,2.556680679
16:45:38,2.561313868,3.505246878,2.558170319
16:45:38,2.559579134,3.50570941,2.557648897
16:45:38,2.560021639,3.504385471,2.557344198
16:45:38,2.560453892,3.50393033,2.556169987
16:45:38,2.560343504,3.50469017,2.557625294
16:45:38,2.560230732,3.504168987,2.557168245
16:45:38,2.560303688,3.504008055,2.557065248
16:45:38,2.559793711,3.504433155,2.558049917
16:45:38,2.559740782,3.504605055,2.55733633
16:45:38,2.560643196,3.505501509,2.556913376
16:45:38,2.559832573,3.504137039,2.556706667
16:45:38,2.560992718,3.504239559,2.558398485
16:45:38,2.560528517,3.504420996,2.556633949
16:45:38,2.559849739,3.504476309,2.556986809
16:45:38,2.560469389,3.504477024,2.557761908
16:45:38,2.560241461,3.505002499,2.558750153
16:45:38,2.560340881,3.504460573,2.556596994
16:45:38,2.56051302,3.50406909,2.557138681
16:45:38,2.560019732,3.504376411,2.55905509
16:45:38,2.560561895,3.504251957,2.556307316
16:45:38,2.559844017,3.504058123,2.557186127
16:45:38,2.559847832,3.504141569,2.557227612
16:45:38,2.559340477,3.503130913,2.557202578
16:45:38,2.559629917,3.503680229,2.558036566
16:45:38,2.560061693,3.504134417,2.556035757
16:45:39,2.560118437,3.503848076,2.557029963
16:45:39,2.559837818,3.503876686,2.557475805
16:45:39,2.560441732,3.505338907,2.557785273
16:45:39,2.560244083,3.505710125,2.558327675
16:45:39,2.56073904,3.505169868,2.557299137
16:45:39,2.560493946,3.505974531,2.558972836
16:45:39,2.5608778,3.505349398,2.558177471
16:45:39,2.561173201,3.505885124,2.558645725
16:45:39,2.560636044,3.505386591,2.55710268
16:45:39,2.560528517,3.505965233,2.558334827
16:45:39,2.560170889,3.505176544,2.558305264
16:45:39,2.560379028,3.504255056,2.55720973
16:45:39,2.560971737,3.506011724,2.557002306
16:45:39,2.560492754,3.504556656,2.557323694
16:45:39,2.560147524,3.504129171,2.5581007
16:45:39,2.560396194,3.505508423,2.558090925
16:45:39,2.560407877,3.504770517,2.558266163
16:45:39,2.559907436,3.505720615,2.556820154
16:45:39,2.560675621,3.504884005,2.557975769
16:45:39,2.560111284,3.504420996,2.55775404
16:45:39,2.559613228,3.504741907,2.556802511
16:45:39,2.559982538,3.505357265,2.557399035
16:45:39,2.560203314,3.50460434,2.557970285
16:45:39,2.560382843,3.50567174,2.556949854
16:45:39,2.560973406,3.504660368,2.557785273
16:45:39,2.560023546,3.504816294,2.556843519
16:45:39,2.559946299,3.504044771,2.557653189
16:45:39,2.560165644,3.504247427,2.557600021
16:45:39,2.560212374,3.504542351,2.557100058
16:45:39,2.559858799,3.50539422,2.556873798
16:45:39,2.559165478,3.503841162,2.557330132
16:45:39,2.559703112,3.504926682,2.557795763
16:45:39,2.560618162,3.504411936,2.557374001
16:45:39,2.560791731,3.503922462,2.557256699
16:45:39,2.560147524,3.504830122,2.557698011
16:45:39,2.559255123,3.505783319,2.557913542
16:45:39,2.559637785,3.505386591,2.556926727
16:45:39,2.560601711,3.504493475,2.557329655
16:45:39,2.56003356,3.50390172,2.557854414
16:45:39,2.560323,3.504853487,2.55668664
16:45:39,2.560083151,3.50331831,2.558508158
16:45:39,2.560144663,3.504133224,2.557229757
16:45:39,2.560154438,3.504800558,2.555892467
16:45:39,2.559869528,3.504629135,2.557291269
16:45:39,2.560799837,3.504768133,2.557091475
16:45:39,2.559630632,3.504362822,2.556966543
16:45:39,2.559341908,3.502880573,2.556982279
16:45:39,2.559820652,3.504036665,2.557201385
16:45:39,2.559487581,3.504281282,2.556932211
16:45:39,2.558779478,3.504416943,2.557812214
16:45:39,2.560018301,3.503921747,2.557354212
16:45:39,2.559578419,3.504085779,2.558063507
