Time,X,Y,Z
18:00:47,2.56866312,3.517241478,2.568165779
18:00:47,2.568945646,3.517514229,2.567750931
18:00:47,2.569411516,3.517522335,2.567980528
18:00:47,2.568579912,3.517976046,2.567269325
18:00:47,2.568247318,3.516694784,2.567608833
18:00:47,2.569269419,3.517453432,2.568095446
18:00:47,2.567965269,3.51777935,2.566859245
18:00:47,2.568349123,3.518215179,2.56762886
18:00:47,2.568583488,3.517599821,2.567207336
18:00:47,2.568897486,3.517703533,2.567434788
18:00:47,2.56807518,3.517514229,2.566613436
18:00:47,2.568723202,3.517425537,2.566899776
18:00:47,2.568145037,3.516645432,2.567680836
18:00:47,2.568171501,3.51716733,2.567362547
18:00:47,2.568527699,3.51684165,2.567779303
18:00:47,2.567745209,3.516370535,2.567763567
18:00:47,2.568472624,3.516319752,2.567341566
18:00:47,2.56848526,3.517378092,2.568434238
18:00:47,2.568384886,3.516679287,2.56829381
18:00:47,2.568454266,3.517649889,2.568556309
18:00:47,2.568288565,3.517413139,2.56739068
18:00:47,2.568666935,3.517174482,2.568356037
18:00:47,2.569233418,3.517398119,2.566468716
18:00:47,2.568894148,3.51660347,2.567373276
18:00:47,2.568913698,3.517573833,2.567413092
18:00:47,2.567947388,3.517085791,2.56728816
18:00:47,2.56808877,3.516244173,2.567444324
18:00:47,2.568263292,3.516625166,2.568373442
18:00:47,2.567429304,3.516810894,2.567423582
18:00:47,2.568046093,3.516520739,2.567216873
18:00:47,2.567439318,3.516127348,2.567331553
18:00:47,2.568451405,3.516856194,2.567940235
18:00:47,2.568010092,3.516203403,2.566696167
18:00:47,2.567747831,3.517088413,2.566822529
18:00:47,2.568682909,3.517823696,2.56768322
18:00:48,2.567851543,3.516476393,2.567457914
18:00:48,2.568586349,3.517265797,2.566674232
18:00:48,2.567839622,3.517518997,2.568136692
18:00:48,2.568299532,3.517937183,2.56729269
18:00:48,2.568368912,3.516745806,2.567162514
18:00:48,2.568682909,3.516115665,2.566740513
18:00:48,2.568284273,3.516879559,2.567816496
18:00:48,2.568998575,3.517551661,2.568076849
