Time,X,Y,Z
17:26:58,2.562090158,3.508835554,2.561101913
17:26:58,2.56272459,3.509919167,2.559174776
17:26:58,2.562314987,3.510350943,2.560963154
17:26:58,2.562373161,3.508933306,2.560874462
17:26:58,2.562451601,3.50807786,2.559537888
17:26:58,2.563030243,3.508984089,2.560404301
17:26:58,2.562440157,3.508731127,2.559240818
17:26:58,2.561691046,3.50913167,2.559374571
17:26:58,2.561230183,3.508063555,2.559259892
17:26:58,2.562289,3.508449793,2.558797121
17:26:58,2.562431097,3.508335114,2.559767962
17:26:58,2.5616014,3.508161306,2.560090542
17:26:58,2.561764479,3.507413149,2.559670925
17:26:58,2.561924934,3.506497622,2.561472178
17:26:58,2.561640978,3.507796049,2.560351372
17:26:58,2.561807632,3.507151365,2.560863733
17:26:58,2.561068058,3.506849289,2.560063124
17:26:58,2.561767101,3.506042957,2.559890985
17:26:58,2.56247139,3.506668568,2.560945034
17:26:58,2.561773777,3.506439209,2.560361862
17:26:58,2.561445475,3.506403685,2.561036587
17:26:58,2.561903238,3.507924557,2.561841249
17:26:58,2.562572479,3.505943537,2.560900927
17:26:58,2.561939716,3.506174088,2.561295509
17:26:58,2.562083721,3.506727934,2.560798883
17:26:58,2.561607361,3.506591558,2.561587334
17:26:58,2.56231761,3.507702827,2.561180592
17:26:58,2.561824799,3.506280422,2.561388731
17:26:58,2.561036348,3.507411718,2.560915232
17:26:58,2.561977148,3.507520676,2.560445309
17:26:58,2.562052011,3.506632805,2.561268568
17:26:59,2.562672853,3.508552313,2.560553551
17:26:59,2.563233852,3.509449244,2.561089277
17:26:59,2.562851667,3.508935928,2.560549021
17:26:59,2.562603712,3.510126591,2.559889555
17:26:59,2.563025236,3.510091305,2.560252428
17:26:59,2.563296556,3.509983063,2.560567617
17:26:59,2.561840057,3.509061098,2.560861349
17:26:59,2.563328266,3.510249138,2.560090065
17:26:59,2.562534094,3.510405302,2.560675859
17:26:59,2.563091278,3.510491371,2.56033349
17:26:59,2.562160492,3.509607315,2.560818434
17:26:59,2.561910629,3.509310246,2.560745478
17:26:59,2.562673569,3.50946188,2.55864954
17:26:59,2.562186003,3.509692669,2.559864998
17:26:59,2.562508583,3.509773016,2.560019493
17:26:59,2.562173367,3.508087635,2.561043024
17:26:59,2.561987638,3.509126186,2.560013533
