Time,X,Y,Z
15:51:27,2.561046839,3.507038593,2.558726311
15:51:27,2.561015844,3.506898403,2.558151245
15:51:27,2.561657429,3.505988836,2.558988333
15:51:27,2.561074018,3.506237984,2.556891203
15:51:27,2.56091547,3.505637646,2.558252096
15:51:27,2.562014341,3.506779432,2.558731079
15:51:27,2.56267643,3.506927013,2.559138298
15:51:27,2.562222958,3.506653786,2.559244156
15:51:27,2.561925888,3.505681992,2.55809021
15:51:27,2.561747313,3.504708529,2.558200598
15:51:27,2.561671972,3.505921364,2.558970213
15:51:27,2.561453342,3.505639791,2.558759451
15:51:27,2.561816692,3.506956339,2.558300495
15:51:27,2.560557365,3.50700593,2.55916667
15:51:27,2.561852932,3.507521391,2.558232307
15:51:27,2.56188345,3.506240606,2.558378696
15:51:27,2.561710119,3.506275892,2.558146238
15:51:27,2.560817003,3.505934477,2.558631182
15:51:27,2.560923815,3.504617691,2.559082747
15:51:27,2.562406778,3.506941319,2.558718443
15:51:27,2.561705828,3.506895781,2.559033155
15:51:27,2.56163764,3.505638838,2.559408188
15:51:27,2.562099457,3.505285263,2.558901548
15:51:27,2.56159234,3.505474567,2.559533119
15:51:27,2.561109066,3.505207777,2.558285236
15:51:27,2.5605793,3.505092382,2.557418108
15:51:27,2.560978174,3.506245375,2.559855938
15:51:27,2.561323404,3.505491734,2.558173418
15:51:27,2.561347723,3.505054951,2.558529854
15:51:27,2.561324596,3.505883694,2.559940815
15:51:27,2.562097073,3.505229235,2.558793783
15:51:27,2.56193614,3.505446672,2.559817076
15:51:27,2.561141968,3.505089045,2.557972193
15:51:27,2.561442852,3.505108595,2.557983637
15:51:27,2.561627626,3.505348682,2.559511423
15:51:27,2.561510801,3.505633831,2.558522701
15:51:27,2.561259747,3.506281853,2.55778718
15:51:27,2.561360121,3.506803036,2.558760166
15:51:27,2.561066628,3.506848812,2.556758642
15:51:27,2.560794592,3.505188704,2.557807207
15:51:27,2.561001539,3.505359888,2.557334423
15:51:27,2.56062603,3.504491568,2.557522774
15:51:27,2.560961008,3.504640102,2.558140516
15:51:27,2.561059475,3.506753445,2.559295177
15:51:27,2.561586142,3.506138802,2.558373928
15:51:27,2.561064959,3.506410837,2.558371544
15:51:27,2.560371161,3.506082058,2.558231115
15:51:27,2.56073904,3.506331921,2.558074951
15:51:27,2.560759544,3.50613308,2.558209896
15:51:27,2.560394287,3.506305933,2.558947325
15:51:27,2.561307192,3.506189823,2.557602644
15:51:27,2.561450481,3.506106853,2.55896306
15:51:27,2.560987711,3.507405281,2.55799222
15:51:27,2.561558962,3.507061481,2.558794975
15:51:28,2.560844183,3.50451827,2.558182955
15:51:28,2.561587572,3.505402088,2.558483124
15:51:28,2.560503244,3.505524635,2.558346033
15:51:28,2.560801744,3.506064892,2.560586691
15:51:28,2.561716318,3.506340265,2.55843854
15:51:28,2.561124325,3.505833387,2.557961226
15:51:28,2.561183214,3.506721973,2.558183432
15:51:28,2.559756517,3.506264925,2.558893681
15:51:28,2.561370611,3.50535655,2.557882547
15:51:28,2.560920954,3.506402969,2.557631254
15:51:28,2.56152606,3.50562644,2.558506489
15:51:28,2.561401129,3.50607872,2.558885813
15:51:28,2.560817957,3.505950451,2.557990074
15:51:28,2.561242342,3.506420851,2.558639288
15:51:28,2.560129166,3.50525856,2.55816555
15:51:28,2.561363459,3.505470753,2.557900429
15:51:28,2.56147933,3.505264521,2.558083534
15:51:28,2.561300755,3.506745815,2.558806896
15:51:28,2.561249256,3.506571531,2.558761597
15:51:28,2.560971737,3.506694078,2.558359385
15:51:28,2.561146259,3.505533934,2.559439182
15:51:28,2.562271118,3.507315874,2.558698654
15:51:28,2.561384201,3.506044149,2.558449984
15:51:28,2.561359644,3.507287741,2.558533907
15:51:28,2.561547041,3.507333994,2.560320139
15:51:28,2.562077761,3.506947994,2.559632301
15:51:28,2.561679125,3.507509708,2.559916735
15:51:28,2.561551094,3.506314993,2.558866978
15:51:28,2.561555147,3.5069592,2.558809042
15:51:28,2.561118126,3.506896973,2.559665442
15:51:28,2.561382532,3.506256342,2.557839632
15:51:28,2.561194181,3.508007526,2.558633804
15:51:28,2.561911821,3.506106853,2.559820175
15:51:28,2.561288834,3.506364584,2.560600519
15:51:28,2.560531616,3.505965233,2.55870533
15:51:28,2.560760975,3.505750418,2.558269262
15:51:28,2.560976982,3.505098104,2.558894157
15:51:28,2.55975914,3.506054401,2.55868125
15:51:28,2.561945438,3.506762743,2.560421944
15:51:28,2.561675549,3.506611824,2.559519768
15:51:28,2.561588764,3.506023169,2.559122562
15:51:28,2.561133623,3.506134987,2.558269262
15:51:28,2.56058979,3.506000519,2.558850527
15:51:28,2.56065321,3.505988121,2.558291674
15:51:28,2.561613321,3.506478786,2.557739735
15:51:28,2.560999393,3.505744219,2.558055639
15:51:28,2.561735392,3.505705118,2.5586133
15:51:28,2.560373783,3.505676985,2.558478355
15:51:28,2.560605526,3.505337,2.558288336
15:51:28,2.561533689,3.50595808,2.558260679
15:51:28,2.561465263,3.506005049,2.558172941
15:51:28,2.562030792,3.504015446,2.558422804
15:51:28,2.561829329,3.506441355,2.557519436
15:51:28,2.560722589,3.506779432,2.558277845
15:51:28,2.561009407,3.506252527,2.558857918
15:51:28,2.560433149,3.505919218,2.558522701
15:51:28,2.561145544,3.50677371,2.557898998
15:51:28,2.561468601,3.506238461,2.55772233
15:51:28,2.561777115,3.505816698,2.559602499
15:51:28,2.560794592,3.505742311,2.55856514
15:51:28,2.561769724,3.50613308,2.559136391
15:51:28,2.561253071,3.505408287,2.558629036
15:51:28,2.561078072,3.505906582,2.560045004
15:51:28,2.561815977,3.507182837,2.558572769
15:51:28,2.561107397,3.505684137,2.558700562
15:51:28,2.561408758,3.506234884,2.557918787
15:51:28,2.561769009,3.505753279,2.558033943
15:51:28,2.561363459,3.506675243,2.558182955
15:51:28,2.560752392,3.505892277,2.557761908
15:51:28,2.560959101,3.506494522,2.558177471
15:51:28,2.561177254,3.505082369,2.55883503
15:51:28,2.560230255,3.504513741,2.558578014
15:51:28,2.561101913,3.50430131,2.557347059
15:51:28,2.560989618,3.505764246,2.558425426
15:51:28,2.560424089,3.506301165,2.559006929
15:51:28,2.560307741,3.505734444,2.557617903
15:51:28,2.559655428,3.505742311,2.55709815
15:51:28,2.561164141,3.505911112,2.55822587
15:51:28,2.560877323,3.505995274,2.557779312
15:51:28,2.560609818,3.506702662,2.558715582
15:51:28,2.561298847,3.507210732,2.558922768
15:51:28,2.561352968,3.506777048,2.558775902
15:51:28,2.56088233,3.506570816,2.558369398
15:51:28,2.561586857,3.506058693,2.557428837
15:51:28,2.560587883,3.50549078,2.55916357
15:51:28,2.560800552,3.505232096,2.559384823
15:51:28,2.561909199,3.506018162,2.558067083
15:51:28,2.560114861,3.505577087,2.558922768
15:51:28,2.559808016,3.505602598,2.55720973
15:51:28,2.561127663,3.505036831,2.557927847
15:51:28,2.560796022,3.505785942,2.558439255
15:51:28,2.560350657,3.506020784,2.557648897
15:51:28,2.560694218,3.506067753,2.55866766
15:51:28,2.560931444,3.504848957,2.557988167
15:51:28,2.561179876,3.50546813,2.558439255
15:51:28,2.560777903,3.50573945,2.558813572
15:51:28,2.561310053,3.504674673,2.559862375
15:51:28,2.561481714,3.50512743,2.558020592
15:51:28,2.560965538,3.504776478,2.559360504
15:51:28,2.561153412,3.50488615,2.558058262
15:51:28,2.560511827,3.506449461,2.558353186
15:51:28,2.56149435,3.506639242,2.557806253
15:51:28,2.561550617,3.505954027,2.558246374
15:51:28,2.561304092,3.505240202,2.559715509
15:51:28,2.561321259,3.506100416,2.55823946
15:51:28,2.561249733,3.505941629,2.558844805
15:51:28,2.561282158,3.505119562,2.558172941
15:51:28,2.561485767,3.505746126,2.559203863
15:51:28,2.561150551,3.506164312,2.559416533
15:51:28,2.561769009,3.506048918,2.559529781
15:51:28,2.561806202,3.50579834,2.559051037
15:51:28,2.561672688,3.50525403,2.556903601
15:51:28,2.560309649,3.506770849,2.558090925
15:51:28,2.560970545,3.506076813,2.558266163
15:51:28,2.561379433,3.506591082,2.557498217
15:51:29,2.560552597,3.505820274,2.557579756
15:51:29,2.561106443,3.506227016,2.558215141
15:51:29,2.56052494,3.506887197,2.556710482
15:51:29,2.560838461,3.505606413,2.55734992
15:51:29,2.561852932,3.506970882,2.558573484
15:51:29,2.561789036,3.507113934,2.560323954
15:51:29,2.561298132,3.507169485,2.559045792
15:51:29,2.560987711,3.50637579,2.558683157
15:51:29,2.561483622,3.50661397,2.558686018
15:51:29,2.56106019,3.506342888,2.559496164
15:51:29,2.561409712,3.50715661,2.557837486
15:51:29,2.561328411,3.506476164,2.55729723
15:51:29,2.561269045,3.505635262,2.55839777
15:51:29,2.560523033,3.50511694,2.558223724
15:51:29,2.561205626,3.505078554,2.557465076
15:51:29,2.561000109,3.505256653,2.557182789
15:51:29,2.560996771,3.505697727,2.557923555
15:51:29,2.561109066,3.505129576,2.558677435
15:51:29,2.56030488,3.504724264,2.557233095
15:51:29,2.5603652,3.504444361,2.557994366
15:51:29,2.560526371,3.504768848,2.557747602
15:51:29,2.560484171,3.504933596,2.557633162
15:51:29,2.560021639,3.504141092,2.558076143
15:51:29,2.560620308,3.50431776,2.557086229
15:51:29,2.56040287,3.50443387,2.558597803
15:51:29,2.559746504,3.504121542,2.557716608
15:51:29,2.560513735,3.504902363,2.55756259
15:51:29,2.5605371,3.504102707,2.557481289
15:51:29,2.560922623,3.505218029,2.558805704
15:51:29,2.560065031,3.505114555,2.557887077
15:51:29,2.559596062,3.504234314,2.556805372
15:51:29,2.560250282,3.505901337,2.558555126
15:51:29,2.561087132,3.504482508,2.557893991
15:51:29,2.560051441,3.505836248,2.558495522
15:51:29,2.56076622,3.504811049,2.559054375
15:51:29,2.560546875,3.504597664,2.55802989
15:51:29,2.560472965,3.505369663,2.557365417
15:51:29,2.560020924,3.504404545,2.557701111
15:51:29,2.560497999,3.504728794,2.557371378
15:51:29,2.559053421,3.50548625,2.557420254
15:51:29,2.560494661,3.505562067,2.557645082
15:51:29,2.559432983,3.50511694,2.557948589
15:51:29,2.560164452,3.504292965,2.559332132
15:51:29,2.560417891,3.505102873,2.558513641
15:51:29,2.561124802,3.505841255,2.557936668
15:51:29,2.56091547,3.506463528,2.556592941
15:51:29,2.561575413,3.504670858,2.557770252
15:51:29,2.561136246,3.505865574,2.55804801
15:51:29,2.559833288,3.505430937,2.557132483
15:51:29,2.55985713,3.504789114,2.557600737
15:51:29,2.559894085,3.504114389,2.557360649
15:51:29,2.559815407,3.504565716,2.558330774
15:51:29,2.559780359,3.504626989,2.558314323
15:51:29,2.560372591,3.504752398,2.557299852
15:51:29,2.559827805,3.504658461,2.556822777
15:51:29,2.560292959,3.504857302,2.558357954
15:51:29,2.560582399,3.505182266,2.557648897
15:51:29,2.560373783,3.504743338,2.557257414
15:51:29,2.559814692,3.504939079,2.556774855
15:51:29,2.559957504,3.504392624,2.557492733
15:51:29,2.56039238,3.504528046,2.556996822
15:51:29,2.560058594,3.505888939,2.558119297
15:51:29,2.560221672,3.504943371,2.557627678
15:51:29,2.560789108,3.505023956,2.558130503
15:51:29,2.559873581,3.504217386,2.558498859
15:51:29,2.560576439,3.504576683,2.557658672
15:51:29,2.560267448,3.504725695,2.557293892
15:51:29,2.559304714,3.504985332,2.557160854
15:51:29,2.559787512,3.505410194,2.556162834
15:51:29,2.559290648,3.506290913,2.557368994
15:51:29,2.560044765,3.505215645,2.557898998
15:51:29,2.560246229,3.503973961,2.557149887
15:51:29,2.559454203,3.504297018,2.55692482
15:51:29,2.559831381,3.504667521,2.558324337
15:51:29,2.561308622,3.504562378,2.558553219
15:51:29,2.560242891,3.504637241,2.557740927
15:51:29,2.560029984,3.504980564,2.557487726
15:51:29,2.560255289,3.505060911,2.55843401
15:51:29,2.560397387,3.504607439,2.557020903
15:51:29,2.561205626,3.504873753,2.557281971
15:51:29,2.560049295,3.50534296,2.55821991
15:51:29,2.560945272,3.505247593,2.557834148
15:51:29,2.560542822,3.504330635,2.556932211
15:51:29,2.55994153,3.503640413,2.557551146
15:51:29,2.560791254,3.503234625,2.556908846
15:51:29,2.559409142,3.503065825,2.557527304
15:51:29,2.560110092,3.504232407,2.558019876
15:51:29,2.560289383,3.503976583,2.556968451
15:51:29,2.560045958,3.503994703,2.558532715
15:51:29,2.560926676,3.503705978,2.558166027
15:51:29,2.560992718,3.504206419,2.557429552
15:51:29,2.5596416,3.505218744,2.557614088
15:51:29,2.560439587,3.503749371,2.557186127
15:51:29,2.559569359,3.504407406,2.557207823
15:51:29,2.559484005,3.503269434,2.557089567
15:51:29,2.559027195,3.50325036,2.556160927
15:51:29,2.559775829,3.504085779,2.557476997
15:51:29,2.559884071,3.504837275,2.557601452
15:51:29,2.560558081,3.503974438,2.557391167
15:51:29,2.560617685,3.505176544,2.558281183
15:51:29,2.561083317,3.505675554,2.558503628
15:51:29,2.560575962,3.506014109,2.55782342
15:51:29,2.560643911,3.505882978,2.557293892
15:51:29,2.560723305,3.505229235,2.558480263
15:51:29,2.560337305,3.505062342,2.556906939
15:51:29,2.560552597,3.505370855,2.556773186
15:51:29,2.55957365,3.504751682,2.555735826
15:51:29,2.559845924,3.503494501,2.556606531
15:51:29,2.559804916,3.505232573,2.557069063
15:51:29,2.56109786,3.505755901,2.557871819
15:51:29,2.560752869,3.504914761,2.556102037
15:51:29,2.560834885,3.504052162,2.558293343
15:51:29,2.560219765,3.504523993,2.556704044
15:51:29,2.560387611,3.50369668,2.556668043
15:51:29,2.560239077,3.504504204,2.55785346
15:51:29,2.561401129,3.505181551,2.557673454
15:51:29,2.560768127,3.504584789,2.558553219
15:51:29,2.560694695,3.504127979,2.557847261
15:51:29,2.560395002,3.505638361,2.557096243
15:51:30,2.560326815,3.50479269,2.557622671
15:51:30,2.560448408,3.504740715,2.55786705
15:51:30,2.560219765,3.504587173,2.55785346
15:51:30,2.561151505,3.505495548,2.557312489
15:51:30,2.56038022,3.504653215,2.557643175
15:51:30,2.5603652,3.505726576,2.557736397
15:51:30,2.560185432,3.505017757,2.556377172
15:51:30,2.559795618,3.505203009,2.556032896
15:51:30,2.560548306,3.504882097,2.557653189
15:51:30,2.560103416,3.505278826,2.55879426
15:51:30,2.560698748,3.505065441,2.556992292
15:51:30,2.560208082,3.505162716,2.556908846
15:51:30,2.559802771,3.505045176,2.557641745
15:51:30,2.559800863,3.505433321,2.557997704
15:51:30,2.560715675,3.50631094,2.557764769
15:51:30,2.560863972,3.505296707,2.55750227
15:51:30,2.561462641,3.504944324,2.557704687
15:51:30,2.560475588,3.505481243,2.5570333
15:51:30,2.561451912,3.505285263,2.558211088
15:51:30,2.560849667,3.505488873,2.558837891
15:51:30,2.559855223,3.505616188,2.557975769
15:51:30,2.561355114,3.505908728,2.557751656
15:51:30,2.560425282,3.505262613,2.558183432
15:51:30,2.560607672,3.505957603,2.557566166
15:51:30,2.560715199,3.505615473,2.557551861
15:51:30,2.560217142,3.504295111,2.557558298
15:51:30,2.560210466,3.504742622,2.557963133
15:51:30,2.560798645,3.504096031,2.557913065
15:51:30,2.560574532,3.506269217,2.558411598
15:51:30,2.560468197,3.505164146,2.55840826
15:51:30,2.560436726,3.505406618,2.556123495
15:51:30,2.560281277,3.505618811,2.558582306
15:51:30,2.561146259,3.505645037,2.558070183
15:51:30,2.561821938,3.505539894,2.559705019
15:51:30,2.560926676,3.506895781,2.559982777
15:51:30,2.561420918,3.505790949,2.558151722
15:51:30,2.562263489,3.505887508,2.55884552
15:51:30,2.560560703,3.505218744,2.558567524
15:51:30,2.561020613,3.505434752,2.558413267
15:51:30,2.56076169,3.505539417,2.557688475
