Time,X,Y,Z
07:25:32,2.596874952,3.557798147,2.597870111
07:25:32,2.596772194,3.558348417,2.598369598
07:25:32,2.59649229,3.558111429,2.598171234
07:25:32,2.596841812,3.557927847,2.598055124
07:25:32,2.596410751,3.558229446,2.597823143
07:25:32,2.596358061,3.557231426,2.597797155
07:25:32,2.596171141,3.557738304,2.597431421
07:25:32,2.596811771,3.559027672,2.597376585
07:25:32,2.596763849,3.557647943,2.598455191
07:25:32,2.597159624,3.557673216,2.598056316
07:25:32,2.595963001,3.556341887,2.596847057
07:25:32,2.59649229,3.557137966,2.597080708
07:25:32,2.595148563,3.556859255,2.598346233
07:25:32,2.595926046,3.556113958,2.597481489
07:25:32,2.596099615,3.557291508,2.597680807
07:25:32,2.596199036,3.556681871,2.597435713
07:25:32,2.596293926,3.557237625,2.598113537
07:25:32,2.596813202,3.558015347,2.597815037
07:25:32,2.596271992,3.557753801,2.59824729
07:25:32,2.595927477,3.557434559,2.596901655
07:25:32,2.59721899,3.557463408,2.59668541
07:25:32,2.596404791,3.557131529,2.597412109
07:25:32,2.596523523,3.556705236,2.597382784
07:25:32,2.596404791,3.556408644,2.598771572
07:25:32,2.596112251,3.557193995,2.597210169
07:25:32,2.597069502,3.556329489,2.597038746
07:25:32,2.5960536,3.557344437,2.597253084
07:25:32,2.59670949,3.557639599,2.597654819
07:25:32,2.596130371,3.5569489,2.597260475
07:25:32,2.595497847,3.556834936,2.595671892
07:25:32,2.595722437,3.556789637,2.595383167
07:25:32,2.595044613,3.556795359,2.596547604
07:25:32,2.595844746,3.557219028,2.598048925
07:25:32,2.596075535,3.556057692,2.597582579
07:25:33,2.596101761,3.555640697,2.597480774
07:25:33,2.595504999,3.556564808,2.597275972
07:25:33,2.59533,3.555835724,2.596633196
07:25:33,2.594873428,3.556276798,2.596920967
07:25:33,2.594714642,3.55569911,2.595736504
07:25:33,2.594951868,3.556242943,2.596903801
07:25:33,2.595318556,3.55699563,2.596949339
07:25:33,2.594916821,3.555765867,2.596613169
07:25:33,2.594716072,3.555350065,2.595468283
07:25:33,2.595807314,3.555711269,2.596663237
07:25:33,2.596146345,3.555670738,2.596035242
07:25:33,2.595964193,3.555542946,2.595743418
07:25:33,2.595496178,3.555613041,2.596522331
07:25:33,2.595009089,3.555753231,2.597040176
07:25:33,2.594938278,3.557137966,2.596281767
07:25:33,2.595283508,3.557084799,2.596550941
07:25:33,2.595877409,3.556372166,2.596369267
07:25:33,2.594938993,3.556672812,2.597069979
07:25:33,2.59538269,3.556128979,2.596871614
07:25:33,2.595955372,3.556392431,2.596804857
07:25:33,2.595125198,3.556065798,2.596384764
07:25:33,2.594993114,3.556468487,2.597203016
07:25:33,2.595605135,3.556221247,2.59574461
07:25:33,2.595464706,3.55673337,2.596305132
07:25:33,2.595768213,3.555921316,2.597812176
07:25:33,2.595898628,3.55593729,2.596915722
07:25:33,2.596443892,3.556343317,2.596672058
07:25:33,2.5951159,3.557364225,2.596876383
07:25:33,2.595892191,3.557281733,2.596682549
07:25:33,2.595407963,3.556043386,2.595379353
07:25:33,2.595526934,3.555541039,2.596573114
07:25:33,2.594599247,3.556450605,2.596223116
07:25:33,2.595054388,3.555993319,2.596658468
07:25:33,2.594967604,3.555995703,2.596792221
07:25:33,2.595863342,3.556376696,2.598140955
07:25:33,2.595424891,3.557266712,2.596422195
07:25:33,2.59525466,3.557374716,2.596939325
07:25:33,2.595815182,3.5570755,2.595973253
07:25:33,2.594650745,3.555756569,2.59619832
07:25:33,2.595726728,3.556867123,2.597007275
07:25:33,2.595606327,3.55720067,2.596570253
07:25:33,2.596650362,3.556631327,2.597360849
07:25:33,2.595992088,3.557198048,2.597227097
07:25:33,2.596637487,3.557563782,2.598287106
07:25:33,2.595746517,3.556561232,2.59707427
07:25:33,2.596482515,3.556471109,2.596179724
07:25:33,2.59646678,3.557053089,2.597760916
07:25:33,2.595822573,3.556457758,2.597643614
07:25:33,2.595460892,3.557008028,2.597354174
07:25:33,2.595369339,3.556916714,2.596443415
07:25:33,2.595858812,3.557467699,2.597098827
07:25:33,2.595128059,3.55718708,2.596772909
07:25:33,2.595579147,3.557169676,2.596358061
07:25:33,2.596364498,3.558555126,2.597467661
07:25:33,2.596036911,3.556960106,2.597099543
07:25:33,2.596139908,3.557145357,2.598287106
07:25:33,2.595244408,3.557123661,2.595194101
07:25:33,2.59602952,3.557579756,2.596890926
07:25:33,2.595585108,3.557013035,2.597027302
07:25:33,2.594759226,3.555740118,2.596420765
07:25:33,2.595955849,3.557103872,2.597640753
07:25:33,2.595711231,3.557370663,2.596892595
07:25:33,2.596073627,3.557648659,2.595665216
07:25:33,2.594982386,3.556475639,2.597005367
07:25:33,2.596024275,3.556810379,2.597635746
07:25:33,2.59537816,3.556972265,2.596601009
07:25:33,2.594819546,3.55565238,2.597101688
07:25:33,2.596421719,3.556623459,2.596619844
07:25:33,2.596209764,3.55680728,2.597406626
07:25:33,2.595687866,3.557091236,2.597924471
07:25:33,2.595191717,3.556427717,2.596615076
07:25:33,2.595422268,3.556396484,2.596245766
07:25:33,2.596112251,3.555753231,2.596306562
07:25:33,2.595400095,3.555863857,2.596008778
07:25:33,2.595128059,3.556629419,2.59588027
07:25:33,2.595831633,3.556999683,2.597322941
07:25:33,2.595696449,3.556663513,2.596470833
07:25:33,2.595650434,3.557025194,2.595701933
07:25:33,2.595480442,3.55644536,2.596510887
07:25:33,2.595480442,3.556096554,2.596666098
07:25:33,2.595550299,3.556689739,2.597253084
07:25:33,2.596984625,3.556957483,2.595766068
07:25:33,2.595618486,3.556056499,2.59628582
07:25:33,2.595626354,3.556616068,2.597100019
07:25:33,2.59632659,3.556295156,2.597428799
07:25:33,2.595962048,3.556690454,2.595914364
07:25:33,2.594871998,3.556169748,2.596187592
07:25:33,2.595082521,3.556591511,2.596841574
07:25:33,2.595656395,3.556500912,2.59657383
07:25:33,2.595484018,3.556382656,2.597404242
07:25:33,2.595984221,3.55683279,2.596919298
07:25:33,2.596072197,3.556699753,2.597510338
07:25:33,2.595737457,3.557261944,2.597141027
07:25:33,2.596035719,3.557127476,2.598032236
07:25:33,2.595918894,3.556894064,2.596323967
07:25:33,2.596079111,3.557168484,2.596469641
07:25:33,2.595646381,3.557035685,2.59809947
07:25:33,2.595874786,3.555689812,2.597743034
07:25:33,2.59547019,3.556395769,2.596264362
07:25:33,2.595329523,3.557780027,2.597072363
07:25:33,2.595861435,3.557163715,2.598306656
07:25:33,2.5960536,3.556990385,2.596892595
07:25:33,2.595215321,3.557671309,2.596738815
07:25:33,2.595508814,3.556464434,2.596494436
07:25:33,2.595649719,3.557221651,2.596118927
07:25:33,2.595758677,3.556747913,2.59606266
07:25:33,2.595445395,3.557680607,2.596741438
07:25:33,2.595828772,3.557009697,2.597387314
07:25:33,2.595910072,3.556234598,2.597425699
07:25:33,2.596442699,3.557828188,2.59644866
07:25:33,2.596035719,3.557660818,2.597447634
