Time,X,Y,Z
17:38:12,2.566342592,3.513226271,2.564776182
17:38:12,2.56616807,3.513982773,2.563395977
17:38:12,2.566024065,3.511901379,2.563966274
17:38:12,2.565428734,3.513889313,2.563581705
17:38:12,2.565885544,3.513435364,2.564340591
17:38:12,2.56662941,3.513179541,2.563622952
17:38:12,2.566116333,3.513239622,2.564245939
17:38:12,2.565173388,3.512509346,2.564034939
17:38:12,2.565864801,3.512728691,2.56483984
17:38:12,2.564968348,3.512262106,2.564204693
17:38:12,2.565036297,3.51232028,2.564550161
17:38:12,2.56440258,3.512647152,2.564421177
17:38:12,2.565605879,3.51316452,2.564912558
17:38:12,2.565171003,3.512936115,2.565538883
17:38:12,2.565944195,3.513215303,2.56356883
17:38:12,2.566048145,3.514064312,2.564228773
17:38:12,2.56567812,3.512369633,2.564074039
17:38:12,2.565536499,3.513233423,2.563915014
17:38:12,2.566112757,3.512606859,2.564778328
17:38:12,2.564985514,3.512590885,2.563792706
17:38:12,2.565016747,3.512037754,2.562943697
17:38:12,2.56518364,3.512040377,2.563789606
17:38:12,2.565570831,3.512314081,2.564673901
17:38:12,2.564984322,3.511574984,2.563758373
17:38:12,2.565048456,3.512386084,2.563722134
17:38:12,2.566314936,3.514345407,2.565780401
17:38:12,2.566372395,3.513659716,2.564833164
17:38:13,2.566312313,3.514422417,2.564958096
17:38:13,2.567182302,3.514156342,2.565212011
17:38:13,2.566694498,3.513612032,2.564657211
17:38:13,2.565489054,3.513779163,2.565963507
17:38:13,2.567449093,3.514430761,2.565692902
17:38:13,2.565348864,3.513837576,2.564952135
17:38:13,2.566370487,3.513912201,2.564749002
17:38:13,2.565978765,3.513279915,2.565037489
17:38:13,2.565314531,3.512975216,2.564245939
17:38:13,2.565914392,3.513241529,2.564240694
17:38:13,2.566682339,3.513330936,2.564127445
17:38:13,2.565904617,3.512371063,2.564868927
17:38:13,2.566310883,3.512601852,2.565099478
17:38:13,2.566008806,3.51315546,2.563400269
17:38:13,2.56498003,3.512185097,2.564349651
17:38:13,2.565916538,3.51312995,2.563247442
17:38:13,2.566069841,3.511888266,2.564804792
17:38:13,2.56561923,3.512110233,2.56422019
17:38:13,2.565571547,3.512536764,2.56334424
17:38:13,2.566004992,3.513231754,2.56464529
17:38:13,2.565130234,3.512851954,2.564726353
17:38:13,2.56667304,3.512366533,2.564697504
17:38:13,2.565284729,3.512363195,2.563741207
17:38:13,2.564827681,3.511927128,2.563337803
17:38:13,2.565450191,3.512827635,2.565181494
17:38:13,2.566282988,3.512862921,2.5632267
17:38:13,2.564794302,3.51270175,2.564480543
17:38:13,2.565829992,3.512515306,2.564716339
17:38:13,2.565177679,3.511560678,2.563101053
17:38:13,2.565310478,3.512268543,2.563193798
17:38:13,2.565566301,3.513156652,2.564642906
17:38:13,2.565486193,3.513067245,2.565128326
17:38:13,2.565426111,3.512181282,2.563495874
17:38:13,2.564985514,3.512798309,2.565089464
17:38:13,2.564847469,3.512437344,2.564501762
