Time,X,Y,Z
15:40:51,2.560978174,3.506459951,2.558898211
15:40:51,2.560527086,3.505934477,2.557963848
15:40:51,2.560823441,3.506199598,2.55833149
15:40:51,2.561244965,3.504877567,2.557223797
15:40:51,2.56076479,3.50641346,2.558742285
15:40:51,2.56109786,3.506393909,2.557930708
15:40:51,2.560394287,3.506919146,2.560048342
15:40:51,2.56059432,3.505378723,2.559116602
15:40:51,2.56015563,3.505657673,2.559135199
15:40:51,2.560881853,3.506108046,2.558065176
15:40:51,2.560600519,3.505966663,2.558390617
15:40:51,2.560171604,3.506230116,2.558465004
15:40:51,2.560650587,3.505741358,2.557761908
15:40:51,2.560024977,3.505515575,2.558157682
15:40:51,2.560908318,3.505137682,2.558319569
15:40:51,2.560222387,3.505130291,2.557896137
15:40:51,2.560564518,3.505671024,2.558200121
15:40:51,2.561185837,3.504868507,2.559036493
15:40:51,2.561629772,3.505680084,2.557656288
15:40:51,2.561574936,3.506059408,2.557759047
15:40:51,2.560696125,3.506431103,2.558700562
15:40:51,2.560797215,3.505506516,2.558192015
15:40:51,2.560854673,3.505089045,2.557652235
15:40:51,2.560799122,3.503881931,2.55826664
15:40:51,2.559551001,3.503774166,2.557677746
15:40:51,2.561099052,3.503969431,2.557661533
15:40:51,2.56065774,3.504570246,2.557524681
15:40:51,2.560467482,3.503594875,2.557754755
15:40:51,2.560099363,3.505161524,2.556760073
15:40:51,2.560681581,3.50431776,2.557264566
15:40:51,2.560700178,3.504862547,2.556672812
15:40:51,2.560408831,3.505213022,2.559160233
15:40:51,2.561552286,3.50534749,2.558996201
15:40:51,2.561202288,3.505125046,2.556810141
15:40:51,2.56051302,3.504713297,2.557495594
15:40:51,2.560425997,3.505230427,2.557868004
15:40:51,2.561183214,3.505270481,2.556670904
15:40:51,2.561607838,3.506533384,2.558639288
15:40:51,2.561216116,3.505834103,2.557039976
15:40:51,2.561274052,3.505965233,2.558449268
15:40:51,2.560560703,3.505436897,2.55743289
15:40:51,2.561719656,3.506289482,2.557926655
15:40:51,2.561103821,3.506366014,2.55931139
15:40:51,2.561568975,3.506576777,2.55865407
15:40:51,2.560975075,3.505631208,2.557364702
15:40:51,2.561136961,3.506989717,2.559593201
15:40:51,2.561151505,3.505738735,2.557788134
15:40:51,2.561142683,3.507196188,2.558715582
15:40:51,2.560070515,3.505975723,2.556963205
15:40:51,2.560092926,3.506369829,2.557678699
15:40:51,2.560513735,3.506244659,2.558738232
15:40:51,2.561614513,3.507015705,2.558036089
15:40:51,2.561022043,3.506795883,2.558496714
15:40:51,2.56069088,3.50641346,2.558852196
15:40:51,2.560814381,3.506496429,2.557892561
15:40:51,2.560285807,3.504858017,2.557581663
15:40:51,2.560211658,3.504285097,2.557664871
15:40:51,2.559939146,3.505302906,2.557289124
15:40:51,2.559857845,3.505402088,2.557214499
15:40:51,2.560807228,3.505849838,2.557783365
15:40:51,2.561302185,3.505109072,2.557894468
15:40:51,2.560218573,3.50545454,2.557856083
15:40:51,2.560064077,3.505025625,2.557260275
15:40:51,2.560083866,3.504454136,2.557633877
15:40:51,2.559427023,3.504081726,2.556783199
15:40:51,2.559820652,3.504953861,2.557367802
15:40:51,2.560549498,3.505315542,2.557330847
15:40:51,2.560539007,3.505050659,2.557655096
15:40:51,2.559259176,3.504407406,2.556946754
15:40:51,2.55932498,3.503318787,2.556592226
15:40:51,2.559328556,3.504441738,2.556655407
15:40:51,2.559988499,3.505184889,2.558280706
15:40:51,2.560122728,3.504889488,2.557007551
15:40:51,2.559841633,3.504626989,2.557361364
15:40:51,2.559824228,3.504214048,2.558060408
15:40:51,2.560484171,3.505906582,2.557822704
15:40:51,2.559475899,3.504080296,2.55719018
15:40:51,2.559525967,3.50566268,2.558161497
15:40:51,2.560174704,3.505460262,2.557759523
15:40:51,2.560357094,3.505529642,2.558133841
15:40:51,2.560599804,3.504601002,2.557705879
15:40:51,2.560246944,3.505019903,2.55698514
15:40:51,2.56073451,3.504920244,2.557998896
15:40:51,2.560656548,3.503967285,2.557357311
15:40:51,2.559993267,3.503932238,2.557374477
15:40:51,2.559859514,3.504771948,2.556353569
15:40:52,2.560142517,3.504403114,2.558080912
15:40:52,2.559882879,3.504501343,2.556216717
15:40:52,2.560076952,3.505031109,2.55593276
15:40:52,2.559339762,3.504124165,2.557502747
15:40:52,2.559922218,3.505588055,2.557523966
15:40:52,2.560602903,3.505140066,2.558098793
15:40:52,2.560317516,3.50536561,2.557425737
15:40:52,2.561382055,3.506327629,2.557801962
15:40:52,2.561266899,3.505744934,2.558487415
15:40:52,2.560374975,3.505385876,2.558238268
15:40:52,2.560120583,3.504531145,2.557994366
15:40:52,2.560281754,3.504011869,2.557433367
15:40:52,2.56141305,3.504468441,2.557825089
15:40:52,2.559708357,3.505084038,2.557322502
15:40:52,2.561511993,3.505052567,2.557829618
15:40:52,2.561643124,3.505210876,2.558422089
15:40:52,2.561374664,3.505019903,2.557828188
15:40:52,2.560378313,3.504407406,2.55768609
15:40:52,2.559993744,3.504683018,2.557798386
15:40:52,2.560587168,3.505359888,2.557785273
15:40:52,2.560956478,3.505331039,2.55668664
15:40:52,2.560850143,3.50469017,2.558257341
15:40:52,2.560566664,3.504867792,2.558596134
15:40:52,2.560469389,3.504469872,2.556310415
15:40:52,2.560405493,3.50439167,2.557474613
15:40:52,2.56047678,3.505120516,2.55713439
15:40:52,2.560821533,3.504916906,2.557235718
15:40:52,2.560026884,3.506139278,2.557693243
15:40:52,2.561424971,3.506317854,2.55800271
15:40:52,2.560935974,3.505545616,2.558267117
15:40:52,2.559988499,3.505161524,2.557664871
