Time,X,Y,Z
14:58:23,2.561972141,3.506940842,2.560118437
14:58:23,2.561352491,3.507490873,2.558866501
14:58:23,2.56188941,3.507682085,2.559192657
14:58:23,2.56204915,3.508492231,2.559395552
14:58:23,2.561831236,3.508269787,2.55893755
14:58:23,2.560811281,3.508223534,2.559344769
14:58:23,2.561930895,3.508885622,2.558740139
14:58:23,2.560827732,3.508009434,2.559985399
14:58:23,2.561240673,3.509406567,2.559931755
14:58:23,2.561271906,3.509304762,2.560210943
14:58:23,2.561769009,3.509227514,2.55956769
14:58:23,2.561583996,3.508992672,2.560033321
14:58:23,2.561540604,3.509797096,2.559443951
14:58:23,2.561823845,3.509540796,2.5596385
14:58:23,2.562573195,3.509268045,2.560679197
14:58:23,2.562306881,3.508021593,2.560430527
14:58:23,2.561608553,3.507675171,2.559984922
14:58:23,2.562530994,3.508625746,2.560219049
14:58:23,2.562122583,3.508971691,2.56101656
14:58:23,2.5616467,3.508002758,2.559906721
14:58:23,2.562351942,3.508094072,2.559643984
14:58:23,2.56177783,3.507632256,2.559203148
14:58:23,2.561641693,3.507812977,2.558000803
14:58:23,2.560744524,3.50710392,2.558702946
14:58:23,2.561721563,3.507101774,2.559041977
14:58:23,2.562048435,3.506600142,2.559823513
14:58:23,2.562373161,3.50700593,2.561651945
14:58:23,2.561542511,3.505980968,2.559165001
14:58:23,2.562207699,3.505368233,2.559726954
14:58:23,2.561833858,3.506269693,2.56029129
14:58:23,2.562036753,3.506577969,2.559009314
14:58:23,2.561467409,3.505520344,2.559494257
14:58:23,2.561638355,3.50560832,2.560258627
14:58:23,2.561751366,3.505866051,2.559258223
14:58:23,2.561531305,3.505359888,2.558775187
14:58:23,2.561735392,3.506345749,2.558825016
14:58:23,2.561485767,3.506700516,2.559379101
14:58:23,2.562951326,3.50656414,2.560152054
14:58:23,2.561868191,3.506968737,2.558418751
14:58:23,2.561662197,3.506709814,2.559751511
14:58:23,2.562071085,3.507664919,2.558992863
14:58:23,2.56161499,3.507261038,2.559955597
14:58:23,2.561779499,3.50770545,2.559814215
14:58:23,2.561724424,3.507779598,2.559504271
14:58:23,2.561675787,3.508222818,2.560242653
14:58:23,2.561429501,3.509202957,2.559122086
14:58:23,2.561677933,3.50962472,2.560006618
14:58:23,2.562217236,3.510250092,2.56020093
14:58:23,2.562814474,3.509091377,2.558962584
14:58:24,2.562166214,3.508901119,2.560549736
14:58:24,2.562298298,3.509448767,2.559910297
14:58:24,2.562413931,3.509342432,2.559941292
14:58:24,2.562037945,3.509451151,2.561056376
14:58:24,2.562050581,3.509464979,2.560593128
14:58:24,2.561666489,3.508860111,2.559829473
14:58:24,2.561788559,3.508378267,2.558784008
14:58:24,2.561245918,3.508947134,2.559519768
14:58:24,2.561666012,3.508389711,2.55919075
14:58:24,2.561563492,3.508003473,2.5595994
14:58:24,2.561756134,3.508297682,2.559588671
