Time,X,Y,Z
16:30:33,2.55961442,3.506201506,2.556623459
16:30:33,2.560287237,3.505541801,2.555507421
16:30:33,2.559263706,3.506479502,2.556393862
16:30:33,2.559454203,3.507124186,2.554581165
16:30:33,2.55866909,3.50592351,2.556811094
16:30:33,2.559785366,3.508206844,2.555691481
16:30:33,2.559619904,3.506499052,2.55497241
16:30:33,2.560333014,3.506660223,2.557528496
16:30:33,2.560063362,3.506519079,2.557183981
16:30:33,2.560198069,3.505933762,2.555979729
16:30:33,2.560171604,3.507564306,2.556838274
16:30:33,2.560530186,3.504471302,2.556771994
16:30:33,2.560372591,3.503451586,2.557414293
16:30:33,2.560935259,3.504369497,2.555475235
16:30:33,2.560669661,3.504264355,2.558051586
16:30:33,2.561146259,3.504729271,2.557106972
16:30:33,2.560142994,3.503344297,2.556465149
16:30:33,2.559561014,3.502690554,2.555927753
16:30:33,2.560868025,3.503332615,2.556994915
16:30:33,2.560487509,3.502897978,2.556755781
16:30:33,2.559981346,3.501359701,2.557387829
16:30:33,2.561122417,3.501497269,2.556851387
16:30:33,2.561293602,3.500721216,2.557617188
16:30:33,2.560104847,3.501622438,2.557776213
16:30:33,2.561089277,3.501219511,2.557884455
16:30:33,2.56048274,3.502518892,2.5570333
16:30:33,2.560528517,3.501917362,2.556637049
16:30:33,2.559884071,3.50392127,2.556489468
16:30:33,2.561221361,3.504328251,2.557599545
16:30:33,2.560935259,3.503889322,2.556480408
16:30:33,2.561164618,3.503816128,2.558461189
16:30:33,2.560828924,3.503410816,2.556118011
16:30:33,2.560883045,3.503686428,2.557053089
16:30:33,2.560752869,3.505246878,2.556361437
16:30:33,2.560505867,3.503512144,2.557898283
16:30:33,2.559917927,3.505352736,2.557784557
16:30:33,2.56018281,3.504642725,2.557603359
16:30:33,2.559579611,3.505252123,2.557017326
16:30:33,2.560236216,3.503928423,2.557314396
16:30:33,2.560323477,3.507520676,2.55716157
16:30:33,2.560176373,3.50701046,2.556360006
16:30:33,2.560560226,3.507568359,2.557858706
16:30:33,2.561576128,3.507091999,2.55841279
16:30:33,2.560109377,3.506595612,2.556799412
16:30:33,2.561803341,3.506112814,2.558055162
16:30:33,2.560894489,3.507343769,2.556563616
16:30:34,2.560359955,3.503733873,2.557097435
16:30:34,2.559550285,3.505375385,2.556766748
16:30:34,2.560497999,3.504825592,2.557563782
16:30:34,2.559726238,3.504413605,2.557051182
16:30:34,2.560800552,3.50369978,2.556942701
16:30:34,2.560400724,3.5048666,2.556688786
16:30:34,2.560936451,3.50401783,2.555604696
16:30:34,2.559656858,3.503443003,2.556868792
16:30:34,2.560565233,3.501953363,2.556271553
16:30:34,2.560763597,3.503860712,2.556681395
16:30:34,2.561821938,3.503009081,2.556980371
16:30:34,2.560189962,3.503454447,2.556608915
16:30:34,2.559820652,3.502468109,2.556302786
16:30:34,2.558854818,3.503600836,2.556604147
16:30:34,2.559909344,3.502239227,2.557608604
16:30:34,2.560419321,3.503949881,2.556456804
16:30:34,2.559754848,3.504023552,2.557155848
16:30:34,2.559396505,3.502793789,2.555313826
16:30:34,2.55974412,3.504068613,2.556522846
16:30:34,2.559468985,3.50369668,2.557508945
16:30:34,2.559529305,3.50285697,2.556977034
16:30:34,2.559918642,3.503449917,2.554722071
16:30:34,2.559669971,3.503804445,2.556061268
16:30:34,2.559158564,3.503149748,2.555629253
16:30:34,2.560444355,3.5031147,2.555993795
16:30:34,2.559677124,3.504724264,2.557057381
16:30:34,2.560012579,3.505288124,2.556770802
16:30:34,2.560363054,3.505262613,2.55704546
16:30:34,2.560744524,3.505217075,2.556285381
16:30:34,2.558938026,3.504437208,2.556035757
16:30:34,2.560104847,3.504969597,2.554525137
16:30:34,2.558588266,3.504701376,2.555094242
16:30:34,2.56011343,3.505066872,2.556701422
16:30:34,2.559230566,3.506094694,2.556152344
16:30:34,2.560429335,3.506857395,2.556129932
16:30:34,2.559894085,3.505237818,2.555846453
16:30:34,2.559688568,3.504948139,2.556966543
16:30:34,2.560086727,3.504529238,2.556976318
16:30:34,2.559693336,3.503892183,2.556751013
16:30:34,2.559902668,3.503936768,2.557951927
16:30:34,2.559617281,3.503256321,2.556589603
16:30:34,2.558811188,3.502895594,2.557500362
16:30:34,2.559283495,3.503040314,2.557364225
16:30:34,2.559617281,3.502811909,2.556145668
16:30:34,2.558837414,3.502284765,2.555358648
16:30:34,2.55971694,3.502673626,2.556021452
16:30:34,2.558609486,3.501871824,2.556405783
16:30:34,2.559207678,3.500636101,2.555132866
16:30:34,2.558913469,3.501814365,2.557023525
16:30:34,2.558534384,3.502027512,2.557262897
16:30:34,2.559187412,3.501938105,2.556355238
16:30:34,2.559352398,3.501839161,2.557209253
16:30:34,2.559740782,3.500745058,2.556582212
16:30:34,2.558878422,3.500724792,2.55547142
16:30:34,2.559440136,3.500951052,2.555333614
16:30:34,2.558065176,3.500102997,2.555390596
16:30:34,2.559991121,3.501140118,2.556856155
16:30:34,2.559644938,3.501374483,2.555609465
16:30:34,2.559516907,3.500377655,2.556718588
16:30:34,2.559606552,3.499702692,2.556350946
16:30:34,2.558709621,3.499794722,2.556569815
16:30:34,2.55924654,3.500464678,2.555392742
16:30:34,2.558821678,3.500626326,2.556193352
16:30:34,2.559268951,3.499983549,2.55509901
16:30:34,2.558712244,3.499907255,2.555014133
16:30:34,2.559323072,3.500908613,2.55572176
16:30:34,2.559936523,3.503322124,2.556082249
16:30:34,2.559023857,3.502214909,2.555230379
16:30:34,2.55979085,3.503453493,2.555998325
16:30:34,2.558242083,3.502442837,2.556225061
16:30:34,2.559276342,3.504336119,2.55495882
16:30:34,2.55943799,3.504342556,2.554566622
16:30:34,2.559165478,3.503605366,2.554264307
16:30:34,2.559953928,3.504425526,2.555894375
16:30:34,2.559381247,3.506551981,2.555398464
16:30:34,2.559488773,3.506198883,2.556703329
16:30:34,2.559579611,3.505660057,2.55564642
16:30:34,2.558846235,3.50477457,2.556208849
16:30:34,2.558538198,3.505444527,2.554941416
16:30:34,2.558996677,3.505004168,2.556531906
16:30:34,2.558861971,3.506896973,2.555202007
16:30:34,2.55841279,3.505788088,2.554916382
16:30:34,2.559300184,3.50687933,2.554507017
16:30:34,2.559105873,3.50680232,2.556251049
16:30:34,2.559515715,3.507385731,2.556895733
16:30:34,2.560278654,3.506766558,2.557247639
16:30:34,2.559202909,3.506572723,2.556962013
16:30:34,2.560524464,3.50628233,2.556140423
16:30:34,2.560276747,3.50713253,2.557523966
16:30:34,2.559816122,3.507602453,2.55743742
16:30:34,2.560234308,3.50869894,2.556125402
16:30:34,2.559955597,3.507556438,2.555918217
16:30:34,2.560768843,3.506116629,2.55445528
16:30:34,2.559440851,3.505605221,2.556290627
16:30:34,2.560673952,3.504734039,2.556863308
16:30:34,2.560022354,3.503675938,2.556004763
16:30:34,2.560124636,3.503840446,2.557004213
16:30:34,2.560251474,3.502784014,2.556882381
16:30:34,2.559500933,3.501570225,2.557691336
16:30:34,2.55968523,3.50179863,2.55796504
16:30:34,2.558969736,3.500267267,2.556278229
16:30:34,2.558587313,3.500571251,2.55544591
16:30:34,2.559309483,3.500818729,2.555297852
16:30:34,2.558864594,3.499865294,2.556045055
16:30:34,2.558543444,3.497793436,2.554986
16:30:34,2.558573246,3.500178099,2.556863308
16:30:34,2.559485912,3.501074314,2.55557704
16:30:34,2.559293985,3.499328375,2.555974245
16:30:34,2.559083462,3.497475386,2.554513693
16:30:34,2.557752609,3.498561144,2.556246996
16:30:34,2.557623148,3.498318434,2.55554986
16:30:34,2.559250593,3.499293327,2.556631804
16:30:34,2.559511423,3.49894309,2.557221889
16:30:34,2.559796333,3.499558926,2.55619812
16:30:34,2.559071541,3.49943018,2.556622028
16:30:35,2.560467005,3.502207041,2.556862593
16:30:35,2.559221506,3.501161337,2.557009459
16:30:35,2.559620619,3.502048492,2.555589199
16:30:35,2.558846712,3.50141263,2.555934906
16:30:35,2.560035944,3.502098083,2.557587385
16:30:35,2.559292555,3.502098799,2.557538509
16:30:35,2.55929327,3.502565384,2.555421829
16:30:35,2.55773735,3.502079248,2.554381847
16:30:35,2.559087992,3.502698421,2.555096865
16:30:35,2.558808327,3.503952026,2.555235147
16:30:35,2.559097052,3.504867077,2.554778814
16:30:35,2.55870533,3.507363319,2.554381132
16:30:35,2.558048248,3.507503033,2.556040525
16:30:35,2.558790445,3.50703907,2.555303812
16:30:35,2.559260368,3.505523443,2.556630611
16:30:35,2.5593009,3.505693913,2.554662466
16:30:35,2.558781385,3.506445408,2.554556131
16:30:35,2.558794737,3.506260633,2.554180384
16:30:35,2.55974412,3.507306099,2.555572987
16:30:35,2.559512854,3.506829739,2.5573349
16:30:35,2.559996367,3.50734663,2.556102753
16:30:35,2.560108185,3.507410288,2.555079699
16:30:35,2.559642315,3.506575108,2.554787397
16:30:35,2.560044765,3.505153656,2.554919004
16:30:35,2.559506893,3.505763769,2.555370092
16:30:35,2.559844017,3.502802849,2.554960728
16:30:35,2.558586597,3.501964569,2.554285049
16:30:35,2.558322191,3.501968384,2.555746078
16:30:35,2.559906721,3.500870943,2.555975914
16:30:35,2.559884787,3.50108695,2.555858374
16:30:35,2.559638262,3.500430584,2.555062532
16:30:35,2.559060097,3.498380423,2.55513072
16:30:35,2.558606386,3.500596285,2.556039333
16:30:35,2.559241772,3.500285625,2.55653739
16:30:35,2.558616877,3.500230789,2.555810452
16:30:35,2.559019327,3.499941111,2.556057692
16:30:35,2.559092522,3.499134064,2.554624081
16:30:35,2.558477402,3.499975204,2.555493116
16:30:35,2.558151722,3.500541449,2.556607246
16:30:35,2.559204817,3.501921415,2.556284666
16:30:35,2.559457064,3.501644135,2.556107283
16:30:35,2.558568478,3.500816822,2.556330204
16:30:35,2.55808115,3.501026154,2.555322886
16:30:35,2.557874918,3.50159502,2.557224989
16:30:35,2.559066057,3.501904249,2.556464434
16:30:35,2.559292555,3.502626181,2.555167437
16:30:35,2.558350801,3.503966093,2.5553298
16:30:35,2.558390379,3.504413605,2.556284666
16:30:35,2.558323383,3.504779339,2.555408955
16:30:35,2.559522867,3.50310874,2.556073189
16:30:35,2.557540655,3.503551722,2.556830406
16:30:35,2.559119701,3.502793074,2.5546453
16:30:35,2.559089422,3.504373312,2.556516886
16:30:35,2.559773207,3.506565332,2.556330204
16:30:35,2.559790134,3.505744219,2.557587385
16:30:35,2.560616255,3.504322529,2.55571723
16:30:35,2.559551001,3.503014088,2.55521059
16:30:35,2.558571339,3.503390074,2.555569649
16:30:35,2.559126854,3.504019022,2.55633235
16:30:35,2.558444262,3.503890514,2.555524111
16:30:35,2.558685064,3.504134417,2.555799961
16:30:35,2.559345722,3.503911495,2.555701971
16:30:35,2.559685946,3.503643751,2.555760384
16:30:35,2.560737133,3.499243498,2.556725979
16:30:35,2.558597803,3.499661684,2.55674696
16:30:35,2.557981253,3.499301672,2.556014061
16:30:35,2.558553457,3.500091791,2.555567265
16:30:35,2.560333014,3.501066923,2.55585146
16:30:35,2.558650494,3.501375198,2.556158781
16:30:35,2.559260845,3.500315666,2.555987835
16:30:35,2.558273315,3.499938488,2.554719925
16:30:35,2.557628393,3.499628544,2.553843737
16:30:35,2.558710814,3.500970602,2.554686308
16:30:35,2.559121609,3.500560999,2.554822445
16:30:35,2.559245348,3.501079559,2.555420876
16:30:35,2.558725119,3.500508547,2.555180073
16:30:35,2.558797359,3.501510859,2.554330349
16:30:35,2.558989525,3.501246691,2.554804087
16:30:35,2.558520555,3.501717329,2.555358171
16:30:35,2.559409142,3.501164436,2.55589056
16:30:35,2.558120728,3.500674486,2.555867434
16:30:35,2.558721304,3.501499176,2.554371357
16:30:35,2.559097052,3.502449274,2.553615808
16:30:35,2.557757139,3.502768278,2.554667234
16:30:35,2.559512854,3.502276421,2.554434299
16:30:35,2.559244633,3.502090216,2.555108786
16:30:35,2.558642626,3.502409458,2.555153131
16:30:35,2.558675051,3.501978159,2.55537343
16:30:35,2.558641195,3.503973484,2.555473328
16:30:35,2.5593853,3.504799843,2.555674314
16:30:35,2.558965683,3.504605055,2.555366039
16:30:35,2.560064554,3.505652189,2.555131197
16:30:35,2.560211658,3.506445408,2.554306746
16:30:35,2.55995822,3.506693363,2.555613518
16:30:35,2.558799982,3.505423069,2.554277658
16:30:35,2.558154345,3.505376816,2.555847645
16:30:35,2.558982134,3.506232738,2.556283951
16:30:35,2.558922768,3.506635189,2.556524038
16:30:35,2.557994604,3.504847527,2.554092884
16:30:35,2.557997942,3.505175114,2.555886507
16:30:35,2.558835745,3.505668402,2.554730654
16:30:35,2.559669495,3.50541091,2.554855585
16:30:35,2.557278872,3.502456903,2.555334806
16:30:35,2.558184147,3.503125191,2.556281328
16:30:35,2.557748795,3.503112793,2.556506157
16:30:35,2.559242487,3.502629757,2.556284666
16:30:35,2.559156179,3.502813816,2.555758715
16:30:35,2.558565378,3.502596617,2.555553198
16:30:35,2.559227467,3.501889944,2.55641818
16:30:35,2.558923483,3.502184868,2.556210041
16:30:35,2.558801174,3.501276016,2.555600882
16:30:35,2.558664322,3.500769138,2.556019545
16:30:35,2.559151411,3.500288963,2.555555105
16:30:35,2.558347464,3.499420404,2.555408239
16:30:35,2.559343576,3.499538422,2.555697918
16:30:35,2.558948755,3.499069929,2.555727005
16:30:35,2.557804823,3.498834848,2.555090427
16:30:35,2.557927608,3.498771429,2.554327011
16:30:35,2.557524204,3.497720242,2.55475688
16:30:36,2.558980465,3.49866271,2.553795338
16:30:36,2.558755636,3.497985601,2.556774139
16:30:36,2.558135748,3.49822855,2.554021597
16:30:36,2.558662415,3.497787952,2.555234432
16:30:36,2.557461977,3.498183966,2.554826975
16:30:36,2.559509516,3.499699116,2.555569649
16:30:36,2.557549,3.498832703,2.553138733
16:30:36,2.558305025,3.497797728,2.554565907
16:30:36,2.558141708,3.498375893,2.553534031
16:30:36,2.557110548,3.498681784,2.554273605
16:30:36,2.557976723,3.499401569,2.553680897
16:30:36,2.559292555,3.501439333,2.554443359
