Time,X,Y,Z
16:17:35,2.562822104,3.508016586,2.559571505
16:17:35,2.562001228,3.507974148,2.560112
16:17:35,2.562498808,3.508930445,2.559928656
16:17:35,2.562874317,3.508414745,2.559656143
16:17:35,2.562395573,3.508154869,2.559711933
16:17:35,2.563450098,3.508933306,2.558841467
16:17:35,2.562489986,3.508203268,2.558373928
16:17:35,2.562746286,3.509027243,2.559813499
16:17:35,2.563325167,3.508347273,2.559416056
16:17:35,2.562664509,3.507963657,2.560604572
16:17:35,2.562254667,3.508136034,2.559340715
16:17:35,2.56256938,3.507283926,2.560020685
16:17:35,2.562696218,3.506757259,2.560194492
16:17:35,2.563726902,3.507557869,2.560638189
16:17:35,2.563062191,3.506634235,2.560552835
16:17:35,2.563594103,3.507988691,2.559325457
16:17:35,2.563071966,3.506696463,2.559678555
16:17:35,2.56232357,3.505984306,2.559570074
16:17:35,2.562877893,3.505764961,2.560737371
16:17:35,2.563374758,3.506059885,2.560451031
16:17:35,2.563645124,3.507082462,2.559757233
16:17:35,2.56307888,3.50629878,2.558631659
16:17:35,2.562442541,3.506360531,2.559206486
16:17:35,2.562518597,3.505485058,2.559384108
16:17:35,2.561739922,3.506337404,2.558652163
16:17:35,2.560806513,3.50456953,2.558764458
16:17:35,2.563121319,3.506291389,2.560486078
16:17:35,2.563005924,3.507040739,2.559494734
16:17:35,2.562412739,3.507753611,2.558964491
16:17:35,2.562020302,3.507378578,2.559591293
16:17:35,2.561993837,3.508777857,2.559303522
16:17:35,2.562884331,3.50910902,2.559068918
16:17:35,2.562655926,3.508741617,2.560266018
16:17:35,2.562338591,3.508552313,2.559344053
16:17:35,2.56246829,3.509142876,2.559740067
16:17:35,2.56384635,3.508944988,2.559672117
16:17:35,2.563609123,3.508920193,2.560115099
16:17:35,2.56325984,3.508837223,2.560504913
16:17:35,2.562956333,3.508514166,2.559393644
16:17:35,2.56265378,3.50831008,2.55905509
16:17:35,2.563062191,3.509083986,2.558602571
16:17:35,2.562935829,3.508240461,2.558683157
16:17:35,2.562345266,3.507095098,2.558925629
16:17:35,2.562160969,3.508384466,2.560018539
16:17:35,2.562275887,3.508092403,2.55886054
16:17:35,2.56122756,3.508300304,2.559109926
16:17:35,2.563129663,3.507498503,2.559970379
16:17:35,2.563347816,3.507354259,2.560351372
16:17:35,2.562491179,3.507578373,2.559872389
16:17:35,2.562897682,3.507495403,2.560377598
16:17:35,2.562250137,3.506838322,2.560319424
16:17:35,2.562924147,3.507453442,2.558677435
16:17:35,2.561704397,3.507048845,2.55829525
16:17:36,2.562351942,3.506717443,2.559592724
16:17:36,2.562335491,3.507416248,2.559980869
16:17:36,2.562196016,3.507046938,2.559634447
