Time,X,Y,Z
15:09:52,2.561933279,3.507415056,2.559389114
15:09:52,2.562249422,3.507496119,2.559239626
15:09:52,2.562193871,3.508152962,2.559665442
15:09:52,2.562784672,3.508123636,2.560238123
15:09:52,2.562480927,3.507750273,2.559069633
15:09:52,2.562243462,3.507453442,2.55892086
15:09:53,2.56192112,3.506577253,2.558416843
15:09:53,2.561972618,3.507297993,2.559524059
15:09:53,2.56253767,3.5078125,2.559458256
15:09:53,2.562035561,3.507338762,2.559749603
15:09:53,2.561676502,3.507842302,2.560186148
15:09:53,2.562813759,3.508285522,2.559375763
15:09:53,2.561866999,3.506968737,2.559484243
15:09:53,2.5620718,3.506270647,2.560168266
15:09:53,2.561787844,3.507502317,2.559703588
15:09:53,2.561874151,3.507313967,2.560936451
15:09:53,2.562287807,3.508901834,2.559399128
15:09:53,2.561595201,3.507478476,2.558832169
15:09:53,2.561869144,3.506979227,2.559519768
15:09:53,2.560742617,3.507574797,2.560835838
15:09:53,2.561727285,3.507716179,2.560304165
15:09:53,2.562185287,3.508287191,2.560521126
15:09:53,2.56235528,3.509389877,2.558940411
15:09:53,2.562446356,3.507409811,2.560084105
15:09:53,2.561448336,3.508987427,2.560174704
15:09:53,2.562098265,3.507269382,2.560802221
15:09:53,2.563067436,3.508584738,2.560178041
15:09:53,2.561938286,3.508413315,2.560463667
15:09:53,2.562277079,3.508393526,2.559623003
15:09:53,2.562449217,3.507790804,2.559213638
15:09:53,2.562727928,3.508202076,2.559990168
15:09:53,2.561789513,3.508269072,2.55953598
15:09:53,2.562682867,3.507583857,2.559683323
15:09:53,2.561290264,3.507633686,2.558969975
15:09:53,2.56340766,3.509327173,2.560073376
15:09:53,2.563068151,3.509449244,2.560930014
15:09:53,2.563021183,3.509346962,2.560244799
15:09:53,2.562725306,3.508515835,2.559174061
15:09:53,2.562281132,3.508292675,2.559406281
15:09:53,2.562226295,3.507530451,2.55984664
15:09:53,2.561823845,3.507231712,2.558206558
15:09:53,2.562683582,3.507661819,2.559256077
15:09:53,2.562414646,3.507655621,2.56005168
15:09:53,2.562083721,3.50736022,2.559962749
15:09:53,2.561774492,3.508274555,2.560292482
15:09:53,2.561850548,3.507082462,2.560499907
15:09:53,2.563111544,3.506646395,2.560634375
15:09:53,2.561796904,3.50666213,2.559390306
15:09:53,2.561424255,3.506789207,2.559241533
15:09:53,2.561931849,3.506990433,2.560041666
15:09:53,2.562622786,3.507256031,2.561167955
15:09:53,2.561855555,3.507456779,2.560401678
15:09:53,2.56213522,3.508757114,2.560860395
15:09:53,2.56155777,3.508712769,2.559839964
15:09:53,2.5616467,3.507712603,2.559740782
15:09:53,2.561365604,3.506661654,2.559627771
15:09:53,2.561201572,3.506841421,2.559353828
15:09:53,2.562260151,3.506639242,2.561226845
15:09:53,2.561486483,3.50793767,2.56040287
15:09:53,2.561323404,3.506881714,2.559461832
15:09:53,2.561994553,3.505467415,2.559448004
15:09:53,2.560702801,3.506328821,2.559840441
15:09:53,2.561738014,3.507777691,2.560004473
15:09:53,2.560825109,3.506792545,2.558193207
15:09:53,2.562087536,3.508053064,2.55903244
15:09:53,2.562249422,3.506443501,2.559521914
15:09:53,2.561117649,3.505401134,2.558535814
15:09:53,2.561007261,3.506257534,2.560148001
15:09:53,2.561549187,3.50781703,2.560399294
15:09:53,2.561969995,3.506560326,2.55985117
15:09:53,2.562528133,3.508444548,2.559219599
15:09:53,2.562122583,3.508523464,2.5603652
15:09:53,2.561273575,3.506609917,2.559438467
15:09:53,2.561563492,3.50663352,2.559566975
15:09:53,2.563111544,3.507755041,2.559174061
15:09:53,2.561693907,3.50725174,2.560285807
15:09:53,2.561926365,3.507076263,2.560018539
15:09:53,2.561549187,3.507166862,2.559458971
15:09:53,2.561430931,3.507144451,2.560624361
15:09:53,2.560938835,3.505420685,2.559924603
15:09:53,2.561258554,3.50654459,2.559104681
15:09:53,2.560894966,3.508033514,2.558974504
15:09:53,2.562284708,3.506750822,2.560527802
15:09:53,2.562687635,3.508010864,2.561487913
15:09:53,2.562107325,3.5070014,2.560551167
15:09:53,2.561827421,3.507992983,2.559726954
15:09:53,2.562950373,3.507792234,2.559685707
15:09:53,2.562822104,3.506752968,2.558662176
15:09:53,2.561671972,3.506438494,2.56003046
15:09:53,2.562097549,3.506472111,2.560955048
15:09:53,2.562116146,3.507418394,2.558837891
15:09:53,2.562474728,3.508349895,2.560093403
15:09:53,2.562808514,3.507079124,2.560075045
15:09:53,2.562643528,3.507748365,2.560071468
15:09:53,2.562192678,3.507941484,2.560034037
15:09:53,2.5618155,3.507450342,2.560884237
15:09:53,2.562386274,3.507308483,2.560772419
15:09:53,2.562219143,3.509059191,2.559124947
15:09:53,2.561018467,3.507891178,2.559073448
15:09:53,2.561322689,3.507673502,2.560014486
15:09:53,2.561589479,3.507523298,2.560156822
15:09:53,2.563153982,3.507283211,2.560181141
15:09:53,2.561944962,3.508346796,2.560548544
