Time,X,Y,Z
16:57:36,2.557888746,3.501501799,2.555585623
16:57:36,2.558051348,3.501847029,2.557021379
16:57:36,2.558178663,3.501578093,2.555384398
16:57:36,2.55789423,3.501717806,2.555437326
16:57:36,2.558096886,3.502347469,2.554112911
16:57:36,2.558648109,3.502621412,2.555668354
16:57:36,2.558029652,3.502527952,2.554001808
16:57:36,2.557269573,3.50084734,2.555196285
16:57:36,2.557785749,3.501920938,2.555872679
16:57:36,2.557252407,3.500764608,2.555775642
16:57:36,2.557587385,3.501238823,2.555427313
16:57:36,2.557101727,3.501227856,2.554469347
16:57:36,2.557248354,3.500804901,2.555088997
16:57:36,2.557720423,3.501455307,2.554833174
16:57:36,2.556905508,3.501632214,2.55488801
16:57:36,2.55841732,3.501996994,2.555821896
16:57:36,2.558821678,3.501479626,2.554702759
16:57:36,2.557931662,3.50194025,2.554046154
16:57:36,2.557681084,3.501514912,2.554622889
16:57:36,2.556916237,3.500333309,2.553254604
16:57:36,2.557692528,3.500952482,2.554507017
16:57:36,2.557869673,3.501115561,2.555645227
16:57:36,2.557076693,3.500287771,2.553873062
16:57:36,2.557078123,3.501333237,2.554153681
16:57:36,2.557901382,3.500898838,2.555410385
16:57:36,2.557208776,3.500320911,2.554830313
16:57:36,2.557635069,3.50177002,2.555252314
16:57:36,2.556801319,3.500513315,2.55572176
16:57:36,2.557647705,3.500951052,2.554200172
16:57:36,2.55731535,3.501255751,2.556014776
16:57:36,2.558154345,3.501769304,2.556136608
16:57:36,2.557620525,3.500934839,2.555241585
16:57:36,2.557326078,3.50013113,2.555521488
16:57:36,2.55727458,3.50101757,2.555392742
16:57:36,2.556349277,3.50011611,2.553709269
16:57:36,2.557210684,3.500478745,2.554977179
16:57:36,2.557124376,3.502109289,2.554825783
16:57:36,2.557211637,3.501503944,2.554914474
16:57:36,2.556666613,3.501144886,2.55534029
16:57:36,2.558340549,3.501527786,2.55625844
16:57:36,2.557516813,3.500902414,2.55599618
16:57:36,2.557745218,3.500629187,2.554926395
16:57:36,2.558363914,3.499895334,2.556253672
16:57:36,2.558808327,3.501783609,2.55665493
16:57:36,2.557417631,3.501944304,2.5550704
16:57:36,2.557718277,3.501923323,2.554615498
16:57:36,2.557668209,3.502002954,2.556319237
16:57:36,2.558385611,3.502830982,2.555945396
16:57:36,2.55743885,3.502306223,2.555891752
16:57:36,2.557915211,3.502380133,2.555254221
16:57:36,2.55835247,3.501877069,2.555146456
16:57:36,2.557713509,3.502092838,2.555250883
16:57:36,2.557806015,3.501557827,2.555397272
16:57:36,2.558209896,3.50240612,2.556835651
16:57:36,2.558606863,3.502635956,2.555746794
16:57:36,2.558288097,3.502417803,2.55647707
16:57:36,2.558563232,3.502173901,2.557079554
16:57:36,2.558053732,3.501966953,2.555265665
16:57:36,2.558254719,3.501959324,2.556369305
16:57:36,2.558580399,3.501528978,2.554569721
16:57:36,2.557710886,3.500761986,2.556881905
16:57:36,2.558803082,3.502532244,2.555557966
16:57:36,2.55801177,3.502165318,2.556273937
16:57:36,2.558403969,3.503214598,2.555611134
16:57:36,2.557801485,3.502482414,2.555808306
16:57:36,2.558619976,3.502218962,2.556111574
16:57:36,2.558600187,3.502771378,2.555532932
16:57:36,2.558732986,3.50285697,2.555583
16:57:36,2.558146477,3.502808094,2.556389093
16:57:36,2.559292555,3.502797604,2.555489779
16:57:36,2.558144569,3.502929449,2.554718018
16:57:36,2.558755636,3.503016233,2.557192564
16:57:36,2.557886839,3.502396345,2.555530548
16:57:36,2.558024883,3.502670765,2.555248976
16:57:36,2.557818651,3.503111362,2.556226492
16:57:36,2.557607889,3.502166033,2.556071758
16:57:36,2.557730913,3.502149582,2.555631399
16:57:36,2.558038235,3.50216341,2.555643082
16:57:37,2.557531357,3.503038883,2.555780172
16:57:37,2.558430672,3.502553701,2.555516243
16:57:37,2.55826354,3.502574444,2.555983067
16:57:37,2.557996511,3.501932621,2.555318594
16:57:37,2.559415102,3.501680613,2.556151628
16:57:37,2.557948351,3.502431631,2.554828405
16:57:37,2.558316946,3.502654076,2.556615353
16:57:37,2.557591438,3.501739979,2.555787802
16:57:37,2.557704449,3.501763582,2.556519508
16:57:37,2.557644844,3.502559185,2.55578208
16:57:37,2.558802605,3.502263308,2.555854797
16:57:37,2.558544159,3.50227952,2.55530858
16:57:37,2.557566166,3.502376795,2.556533098
16:57:37,2.558259964,3.502592802,2.556453228
16:57:37,2.558823824,3.502877951,2.557250977
16:57:37,2.558962345,3.501967669,2.557056665
16:57:37,2.558949947,3.502324581,2.55602026
16:57:37,2.558199406,3.501717806,2.556147337
16:57:37,2.558224678,3.502063036,2.556261063
16:57:37,2.55851531,3.502474785,2.555797815
16:57:37,2.558985472,3.50232935,2.555351496
16:57:37,2.557999372,3.502924681,2.556553125
16:57:37,2.558250189,3.503285646,2.556936741
16:57:37,2.55783987,3.503491879,2.55580759
16:57:37,2.558561325,3.50287509,2.556059837
16:57:37,2.558704853,3.502389908,2.556158781
16:57:37,2.558809042,3.502146006,2.556899786
16:57:37,2.558423758,3.502453089,2.556889772
16:57:37,2.558399439,3.502787113,2.55613327
16:57:37,2.558363199,3.50248313,2.557289839
16:57:37,2.558175087,3.503515005,2.55542016
16:57:37,2.558646202,3.503403425,2.556695461
16:57:37,2.557555676,3.502690077,2.555358648
16:57:37,2.557651758,3.502332211,2.556387186
16:57:37,2.558289051,3.50200367,2.556420326
16:57:37,2.558557749,3.502560139,2.556715965
16:57:37,2.557750702,3.501775742,2.557595968
16:57:37,2.557678699,3.502053261,2.556264877
16:57:37,2.559136629,3.502020359,2.555394411
16:57:37,2.558474302,3.502915621,2.555996895
16:57:37,2.558335304,3.502385855,2.555631399
16:57:37,2.557424784,3.502614975,2.556260347
16:57:37,2.559243679,3.502416611,2.55620718
16:57:37,2.558288813,3.501878977,2.556977034
16:57:37,2.558423042,3.502575874,2.555278063
16:57:37,2.558391571,3.501458883,2.555436134
16:57:37,2.559150696,3.501451731,2.555605412
16:57:37,2.55791378,3.500681639,2.555502415
16:57:37,2.558285952,3.502135515,2.555909157
16:57:37,2.557683945,3.501362085,2.555049419
16:57:37,2.557974815,3.502352476,2.556747675
16:57:37,2.557518721,3.50237751,2.556211948
16:57:37,2.557673931,3.501732111,2.554572344
16:57:37,2.557927608,3.502682686,2.556200504
16:57:37,2.557324648,3.502074003,2.556729078
16:57:37,2.559012651,3.502576351,2.555797815
16:57:37,2.558857918,3.502327681,2.555466175
16:57:37,2.557699919,3.501362801,2.555945396
16:57:37,2.557662725,3.502378702,2.556261063
16:57:37,2.558221102,3.501716614,2.555858374
16:57:37,2.558297157,3.502334833,2.555764914
16:57:37,2.558463812,3.502954006,2.556685925
16:57:37,2.558516026,3.502441406,2.555989027
16:57:37,2.558458328,3.502654076,2.556929588
16:57:37,2.558987617,3.503164291,2.555929661
16:57:37,2.558600187,3.503782034,2.556141853
16:57:37,2.558430672,3.502533436,2.556319237
16:57:37,2.557520866,3.502094269,2.556066275
16:57:37,2.557614803,3.502681494,2.556702614
16:57:37,2.559041023,3.502250671,2.555536032
16:57:37,2.558087826,3.502325058,2.555324554
16:57:37,2.558355093,3.50203681,2.554778814
16:57:37,2.558766842,3.50326395,2.555086851
16:57:37,2.558812618,3.502239943,2.556481123
16:57:37,2.558367014,3.503065825,2.556697369
16:57:37,2.558688879,3.50262332,2.555677414
16:57:37,2.558276653,3.502583027,2.555137157
16:57:37,2.558275461,3.502160549,2.55617547
16:57:37,2.558404684,3.503120422,2.555482388
16:57:37,2.558693409,3.502840042,2.556085825
16:57:37,2.557861805,3.502370834,2.555341959
16:57:37,2.558681488,3.502714634,2.555885315
16:57:37,2.558217525,3.502687454,2.555696726
16:57:37,2.558425903,3.502527475,2.555503607
16:57:37,2.55849719,3.50288415,2.554447412
16:57:37,2.558183432,3.502620697,2.555500269
16:57:37,2.559178352,3.502302408,2.55623436
16:57:37,2.558234453,3.502209902,2.554898262
16:57:37,2.558234453,3.502133608,2.555553913
16:57:37,2.557744026,3.501841068,2.555602074
16:57:37,2.556888342,3.500950575,2.55593729
16:57:37,2.55790782,3.501820326,2.555915594
16:57:37,2.557995796,3.502155066,2.556046486
16:57:37,2.558466196,3.501823425,2.555786848
16:57:37,2.558516264,3.501918077,2.556201935
16:57:37,2.55787015,3.501029253,2.556416273
16:57:37,2.558437824,3.502286673,2.555975914
16:57:37,2.557976007,3.502168655,2.556561708
16:57:37,2.557800293,3.50177002,2.556371927
16:57:37,2.558238268,3.501857519,2.555854082
16:57:37,2.558142662,3.501381636,2.556293726
16:57:37,2.557939529,3.501671553,2.556290627
16:57:37,2.558696985,3.502818346,2.555602074
16:57:37,2.558871746,3.502250671,2.555813074
16:57:37,2.55808115,3.50227499,2.555143833
16:57:37,2.558286428,3.50147891,2.556027889
16:57:37,2.557893515,3.501321793,2.556096792
16:57:37,2.558490753,3.501016378,2.556621552
16:57:37,2.557776928,3.501805782,2.556770086
16:57:37,2.558596611,3.501860142,2.55562377
16:57:37,2.55805254,3.502890825,2.556492329
16:57:37,2.55883956,3.502370358,2.556932688
16:57:38,2.558501959,3.502138376,2.555831671
16:57:38,2.558079004,3.502662659,2.556132555
16:57:38,2.558979034,3.502587318,2.556361437
16:57:38,2.557579517,3.501874447,2.556879282
16:57:38,2.557934284,3.502854824,2.555561781
16:57:38,2.557765245,3.501282454,2.556057215
16:57:38,2.558000326,3.501304626,2.555159092
16:57:38,2.558224678,3.501754999,2.555684805
16:57:38,2.558533669,3.502269745,2.555079699
16:57:38,2.557853937,3.502325773,2.556185007
16:57:38,2.558638096,3.502722502,2.556707859
16:57:38,2.55894208,3.501562595,2.556003094
16:57:38,2.558240175,3.501976728,2.555603504
16:57:38,2.557213068,3.501594305,2.556225061
16:57:38,2.558093548,3.50251317,2.556936026
16:57:38,2.557892799,3.501904964,2.556610823
16:57:38,2.558184147,3.501703262,2.555432796
16:57:38,2.558267355,3.502383947,2.555454731
16:57:38,2.559140205,3.502182245,2.555733919
16:57:38,2.558100224,3.502398252,2.555583
16:57:38,2.558721304,3.503301859,2.555794001
16:57:38,2.558548689,3.502097607,2.556969643
16:57:38,2.557701588,3.502383947,2.556356668
16:57:38,2.557794809,3.502126455,2.556253672
16:57:38,2.557905436,3.501992464,2.556649685
16:57:38,2.558750391,3.50242877,2.556282997
16:57:38,2.557593346,3.502090931,2.556276798
16:57:38,2.558741331,3.502071381,2.555530548
16:57:38,2.558643818,3.50219202,2.556107283
16:57:38,2.55804348,3.502377987,2.555801153
16:57:38,2.558846235,3.502281189,2.556179523
16:57:38,2.558090925,3.502179384,2.556457281
16:57:38,2.557832718,3.502954721,2.556000471
16:57:38,2.558266163,3.502664566,2.5558846
16:57:38,2.558114052,3.502214909,2.556137323
16:57:38,2.557935953,3.502107859,2.555737019
16:57:38,2.557218313,3.501120567,2.555840254
16:57:38,2.55834794,3.502551079,2.556617975
16:57:38,2.557977915,3.502714634,2.555836916
16:57:38,2.558619022,3.501922846,2.555933475
16:57:38,2.558055401,3.502282858,2.555459261
16:57:38,2.557687283,3.501838684,2.55486083
16:57:38,2.558279037,3.501886129,2.555269718
16:57:38,2.558285952,3.50132966,2.554980755
16:57:38,2.557608604,3.501767397,2.556027889
16:57:38,2.557935953,3.502751112,2.555898428
16:57:38,2.55847168,3.502185583,2.555600882
16:57:38,2.558837414,3.502946854,2.556350231
16:57:38,2.557392359,3.501480818,2.555266142
16:57:38,2.558369398,3.502042055,2.556135416
16:57:38,2.558662415,3.502504826,2.555690765
16:57:38,2.557556152,3.501399279,2.555030346
16:57:38,2.557620525,3.502624035,2.55462122
16:57:38,2.557937145,3.502412796,2.556495667
16:57:38,2.558155775,3.502368927,2.556180716
16:57:38,2.557811499,3.50336194,2.555915594
16:57:38,2.558101654,3.502403498,2.555878162
16:57:38,2.558161736,3.502034426,2.555598259
16:57:38,2.557446003,3.502325773,2.556886435
16:57:38,2.557263851,3.502137423,2.556660891
16:57:38,2.558301687,3.502073288,2.555203438
16:57:38,2.557941675,3.502753735,2.555904388
16:57:38,2.557427645,3.503054857,2.555552483
16:57:38,2.557982445,3.502732277,2.555402517
16:57:38,2.558071852,3.502256155,2.555842161
16:57:38,2.558633566,3.502135515,2.556393862
16:57:38,2.558763027,3.502476692,2.556493759
16:57:38,2.558450222,3.502012014,2.556426287
16:57:38,2.558273315,3.502374887,2.554802179
16:57:38,2.558089733,3.502560854,2.556103468
16:57:38,2.55866003,3.502131939,2.556193352
16:57:38,2.558484793,3.502207994,2.556398153
16:57:38,2.558422804,3.502179146,2.55619216
16:57:38,2.558098078,3.502507925,2.55561018
16:57:38,2.558287382,3.502686024,2.556168318
16:57:38,2.559183836,3.502967834,2.556422234
16:57:38,2.55783534,3.501207113,2.556305647
16:57:38,2.558374166,3.502433062,2.555362225
16:57:38,2.558754206,3.502489567,2.555786133
16:57:38,2.558468819,3.501763582,2.556507587
16:57:38,2.558905125,3.502658367,2.556178331
16:57:38,2.558271885,3.501770735,2.55633378
16:57:38,2.558168411,3.501940966,2.556603432
16:57:38,2.558707952,3.502130032,2.556663752
16:57:38,2.557184219,3.502181053,2.555638552
16:57:38,2.558342457,3.50250864,2.55668807
16:57:38,2.559121132,3.502824306,2.556370735
16:57:38,2.558965683,3.502749443,2.555973053
16:57:38,2.55862999,3.50261879,2.556026697
16:57:38,2.558794022,3.502394915,2.55623579
16:57:38,2.558283329,3.501690388,2.555343628
16:57:38,2.557639599,3.502229452,2.556377172
16:57:38,2.558245659,3.502811432,2.556936026
16:57:38,2.558491468,3.50165391,2.555771351
16:57:38,2.558778286,3.502798796,2.555660963
16:57:38,2.558220387,3.50101757,2.555332899
16:57:38,2.55786252,3.500658274,2.554964542
16:57:38,2.556970835,3.501267672,2.554031372
16:57:38,2.556552887,3.500999928,2.553965569
16:57:38,2.557703733,3.501545668,2.555260658
16:57:38,2.557656288,3.500962257,2.555296659
16:57:38,2.555999041,3.500189781,2.554852962
16:57:38,2.557259083,3.50145936,2.556034088
16:57:38,2.558088303,3.500982285,2.555504322
16:57:38,2.557960749,3.501837969,2.555471897
16:57:38,2.557025909,3.501202345,2.555397987
16:57:38,2.557021856,3.50159955,2.555404425
16:57:38,2.556985617,3.502532244,2.555492401
16:57:38,2.558453798,3.501899719,2.555628061
16:57:38,2.55751729,3.502078056,2.554979324
16:57:38,2.557214975,3.50182271,2.555393934
16:57:38,2.557953358,3.502464771,2.555715084
16:57:38,2.557988644,3.502203226,2.555587769
