Time,X,Y,Z
17:06:35,2.527472973,3.129202366,3.169322014
17:06:35,2.526476622,3.130246639,3.170205832
17:06:35,2.526159048,3.12992239,3.169881821
17:06:36,2.526120663,3.129954815,3.170152664
17:06:36,2.527576447,3.12917304,3.170312405
17:06:36,2.528660536,3.130487204,3.171554089
17:06:36,2.527956724,3.128817797,3.169612169
17:06:36,2.528140068,3.129100561,3.169642687
17:06:36,2.52782464,3.131036997,3.169684172
17:06:36,2.526409864,3.129691601,3.169542313
17:06:36,2.52683568,3.129207134,3.169369936
17:06:36,2.527495623,3.130473137,3.169201851
17:06:36,2.526464701,3.130238771,3.170064688
17:06:36,2.526770592,3.128413439,3.169941425
17:06:36,2.527792931,3.129294634,3.171559811
17:06:36,2.528969526,3.129961491,3.172188759
17:06:36,2.526723862,3.129137993,3.171804428
17:06:36,2.527374506,3.128843069,3.171365023
17:06:36,2.52835083,3.129516363,3.170307398
17:06:36,2.526437044,3.129897594,3.170125008
17:06:36,2.529086828,3.129546165,3.171251774
17:06:36,2.527774096,3.130323887,3.169007301
17:06:36,2.527829409,3.129474163,3.170402288
17:06:36,2.527728081,3.129671335,3.170627832
17:06:36,2.527903318,3.129588842,3.16975379
17:06:36,2.52793932,3.129629135,3.1695714
17:06:36,2.526879311,3.129878283,3.169480801
17:06:36,2.528377533,3.1276474,3.169152975
17:06:36,2.52945447,3.130439043,3.171722412
17:06:36,2.529197931,3.129947186,3.171565294
17:06:36,2.529655695,3.12787199,3.170833588
17:06:36,2.530151367,3.131033421,3.170285225
17:06:36,2.528124332,3.129914522,3.169528961
17:06:36,2.528117895,3.129327536,3.170664787
17:06:36,2.528247118,3.128072023,3.17025876
17:06:36,2.529231071,3.129848242,3.17205286
17:06:36,2.528944254,3.128960133,3.174136639
17:06:36,2.529604435,3.128875494,3.172523737
17:06:36,2.529533625,3.130100489,3.172353745
17:06:36,2.528043032,3.129852057,3.170478106
17:06:36,2.528679609,3.128981829,3.169323206
17:06:36,2.529029608,3.12735796,3.170865059
17:06:36,2.529033899,3.129720926,3.168647766
17:06:36,2.528878927,3.129807949,3.169378519
17:06:36,2.528696537,3.128168821,3.168500185
17:06:36,2.530191898,3.130014658,3.169133425
17:06:36,2.528713703,3.130227089,3.168593168
17:06:36,2.527625799,3.129187107,3.168340683
17:06:36,2.529035091,3.128194094,3.16993928
17:06:36,2.52913785,3.13045907,3.1679883
17:06:36,2.527434349,3.129175901,3.168261528
17:06:36,2.527170897,3.128783226,3.169706106
17:06:36,2.527607203,3.131289959,3.169873476
17:06:36,2.527181864,3.12863493,3.170716286
17:06:36,2.526527166,3.128762722,3.170510054
17:06:36,2.526741505,3.128687382,3.172673941
17:06:36,2.527713537,3.129855633,3.170918465
17:06:36,2.52762866,3.128495216,3.170957327
17:06:36,2.527701139,3.128177881,3.17006731
17:06:36,2.527825832,3.129899502,3.171564817
17:06:36,2.526864767,3.129271269,3.170979977
17:06:36,2.52711153,3.128642082,3.171294451
17:06:36,2.528249979,3.128705025,3.170888424
17:06:36,2.527096987,3.129014969,3.171059608
17:06:36,2.527007103,3.1280756,3.170326471
17:06:36,2.527499676,3.128148556,3.170768261
17:06:36,2.528525829,3.130218983,3.171152115
17:06:36,2.527350664,3.128993511,3.170504332
17:06:36,2.52788353,3.129293442,3.17064929
17:06:36,2.527103424,3.129327059,3.170769691
17:06:36,2.526404619,3.129347563,3.169706106
17:06:36,2.526325941,3.1283319,3.169681549
17:06:36,2.527339697,3.128830433,3.170715809
17:06:36,2.526936769,3.128917694,3.170516968
17:06:36,2.527784109,3.128936529,3.170156002
17:06:36,2.528382778,3.127991915,3.171069622
17:06:36,2.527142286,3.128467083,3.170870304
17:06:36,2.527633429,3.129333019,3.17091608
17:06:36,2.529279709,3.128062248,3.171764851
17:06:36,2.528235674,3.128680229,3.170292616
17:06:36,2.526662827,3.129877567,3.169730425
17:06:36,2.528100252,3.129037142,3.170698643
17:06:36,2.527316332,3.128602982,3.170726061
17:06:36,2.528168201,3.128746033,3.170233011
17:06:36,2.528546333,3.129123449,3.171641827
