Time,X,Y,Z
08:11:05,2.524428368,3.426963329,2.312001944
08:11:05,2.524566174,3.425877094,2.31166625
08:11:05,2.524169207,3.426610231,2.311576366
08:11:05,2.524666548,3.426214933,2.31283617
08:11:05,2.52507019,3.426374912,2.312412739
08:11:05,2.525127172,3.426338434,2.311302185
08:11:05,2.525069237,3.425851345,2.31297493
08:11:05,2.525043011,3.425160646,2.312675238
08:11:05,2.524090052,3.426304579,2.311510086
08:11:05,2.524605274,3.426221132,2.311786175
08:11:05,2.52486062,3.426136255,2.311686039
08:11:05,2.525261641,3.425187588,2.313425779
08:11:05,2.5244205,3.425800323,2.312677622
08:11:05,2.524691582,3.426204443,2.311216593
08:11:05,2.523792744,3.425459862,2.312799931
08:11:05,2.523986101,3.425631046,2.312668085
08:11:05,2.524780989,3.425388813,2.313357115
08:11:05,2.523959637,3.426025391,2.311885357
08:11:05,2.52469492,3.426137924,2.311619282
08:11:05,2.52450037,3.42561698,2.312212944
08:11:05,2.525154114,3.425927401,2.3106215
08:11:06,2.524120092,3.426275492,2.312555552
08:11:06,2.524217606,3.425915956,2.313894272
08:11:06,2.524224997,3.42534852,2.312090874
08:11:06,2.524868965,3.427391768,2.311838388
08:11:06,2.524501085,3.425989866,2.313285828
08:11:06,2.524069786,3.425074577,2.312606573
08:11:06,2.524434566,3.425913334,2.311748505
08:11:06,2.524512768,3.425835609,2.312463999
08:11:06,2.524020433,3.425220013,2.312349558
08:11:06,2.524055481,3.425253153,2.31294322
08:11:06,2.524025679,3.425533295,2.31245923
08:11:06,2.524440289,3.425810814,2.313376904
08:11:06,2.524716139,3.425351858,2.312749147
08:11:06,2.523963213,3.425763607,2.312926292
08:11:06,2.524002314,3.424890518,2.313251972
08:11:06,2.523972988,3.425269842,2.312433958
08:11:06,2.52392149,3.425339699,2.311506033
08:11:06,2.524503708,3.42577529,2.313172579
08:11:06,2.523464918,3.426118851,2.311729193
08:11:06,2.524441242,3.425619364,2.31210947
08:11:06,2.525180817,3.42627883,2.311244011
08:11:06,2.524380445,3.425312996,2.311890602
08:11:06,2.524833679,3.425598621,2.31228137
08:11:06,2.523946762,3.426116467,2.310991526
08:11:06,2.523865223,3.42540884,2.312111378
08:11:06,2.524663925,3.426252365,2.311687946
08:11:06,2.524642706,3.425750494,2.311533213
08:11:06,2.524166822,3.425972462,2.311138868
08:11:06,2.524677992,3.425776482,2.31220293
08:11:06,2.524035215,3.426056862,2.311489105
08:11:06,2.524788141,3.425279617,2.31287837
08:11:06,2.524107218,3.426226854,2.312103033
08:11:06,2.52444315,3.424849749,2.313755512
08:11:06,2.524319172,3.425367355,2.313022614
08:11:06,2.524658918,3.425948858,2.311876059
08:11:06,2.524447441,3.426232815,2.311681271
08:11:06,2.52470088,3.426154137,2.311929464
08:11:06,2.524958372,3.425513744,2.313611984
08:11:06,2.52477169,3.426368475,2.313520193
08:11:06,2.524317265,3.425246477,2.312075377
08:11:06,2.524486542,3.426365137,2.31329155
08:11:06,2.524830103,3.42663908,2.313956499
08:11:06,2.524554491,3.425474644,2.311015844
08:11:06,2.524823427,3.424851418,2.311150074
08:11:06,2.524175644,3.426098585,2.313097954
08:11:06,2.524577379,3.425466776,2.31184721
08:11:06,2.524174213,3.425535679,2.312496185
08:11:06,2.524272919,3.426348209,2.312496901
08:11:06,2.524012566,3.425761223,2.31099844
08:11:06,2.524480104,3.424842596,2.312777281
08:11:06,2.5244174,3.425000668,2.31312418
08:11:06,2.524378061,3.425239801,2.312187195
08:11:06,2.52473855,3.425474644,2.311892271
08:11:06,2.524211407,3.426037788,2.311516762
08:11:06,2.524523258,3.425853729,2.312171221
08:11:06,2.524332523,3.426577806,2.311706305
08:11:06,2.524477243,3.426163435,2.312196732
08:11:06,2.524768829,3.426975965,2.311888933
08:11:06,2.525003672,3.427159071,2.312469721
08:11:06,2.524121284,3.426513672,2.311702251
08:11:06,2.524364233,3.425699234,2.31190443
08:11:06,2.52446866,3.42522645,2.312299967
08:11:06,2.523525715,3.425974369,2.311406374
08:11:06,2.524730206,3.425467253,2.312227488
08:11:06,2.524554014,3.42579174,2.312252045
08:11:06,2.524251699,3.425755024,2.312499285
08:11:06,2.524912119,3.426272154,2.312720537
08:11:06,2.524456978,3.425232887,2.312938213
08:11:06,2.524752855,3.424776077,2.311222076
08:11:06,2.524808168,3.424547195,2.312491179
08:11:06,2.524770021,3.426054239,2.311549425
08:11:06,2.524990082,3.425606251,2.311507225
08:11:06,2.524798632,3.42587018,2.312399387
08:11:06,2.524385452,3.425278425,2.312427282
08:11:06,2.524217129,3.425614357,2.310941696
08:11:06,2.525301695,3.425885916,2.311511278
08:11:06,2.525131226,3.426293612,2.312470198
08:11:06,2.524864674,3.425866842,2.311609268
08:11:06,2.52444458,3.424542665,2.311435223
08:11:06,2.524761438,3.424814224,2.311990499
08:11:06,2.524118423,3.425587654,2.312165737
08:11:06,2.524876833,3.426424265,2.311873674
08:11:06,2.523914337,3.426189899,2.312142611
08:11:06,2.523776531,3.42632103,2.311616421
