Time,X,Y,Z
15:57:02,2.558712244,3.504781723,2.555343628
15:57:02,2.558075666,3.502683401,2.555844784
15:57:02,2.558464527,3.501599073,2.555321693
15:57:02,2.559510708,3.501034021,2.556672812
15:57:02,2.559280157,3.500880718,2.555738449
15:57:02,2.558792114,3.501536369,2.555874586
15:57:02,2.558795214,3.502547503,2.556251764
15:57:02,2.55957365,3.505505323,2.555025339
15:57:02,2.559209347,3.506024599,2.556304455
15:57:02,2.558787346,3.505290031,2.55633378
15:57:02,2.558610201,3.502928734,2.556118011
15:57:02,2.55833149,3.501749754,2.555219889
15:57:02,2.557924509,3.5016644,2.556266785
15:57:02,2.558487892,3.501886129,2.55565834
15:57:02,2.559000254,3.499664307,2.555958033
15:57:02,2.558358669,3.498612165,2.555790663
15:57:02,2.558695316,3.499710321,2.554487944
15:57:02,2.559961557,3.500893831,2.553874254
15:57:02,2.558844805,3.501712561,2.555351496
15:57:02,2.559138298,3.502417803,2.555752993
15:57:02,2.558451891,3.503323555,2.555509567
15:57:02,2.55908227,3.503945351,2.556244135
15:57:02,2.558619976,3.503629446,2.555007696
15:57:02,2.557974815,3.504337311,2.556955099
15:57:02,2.557867527,3.5032897,2.555847645
15:57:02,2.558258772,3.502366304,2.556251764
15:57:02,2.558057308,3.501078367,2.556131124
15:57:02,2.55840826,3.501135826,2.555662632
15:57:02,2.559611797,3.499666691,2.555729151
15:57:02,2.5588727,3.499557734,2.555495024
15:57:02,2.558900833,3.500986338,2.555069208
15:57:02,2.559700489,3.503310442,2.555301905
15:57:02,2.559329748,3.503810644,2.555657148
15:57:02,2.559638262,3.505188227,2.556397676
15:57:02,2.559432983,3.505924702,2.556872606
15:57:02,2.559196472,3.504973412,2.557423353
15:57:02,2.559302092,3.504420996,2.557057381
15:57:02,2.559570074,3.504112244,2.556266785
15:57:02,2.558842182,3.501890659,2.556297302
15:57:02,2.559309959,3.502513885,2.556412935
15:57:02,2.558577538,3.501289368,2.555174828
15:57:02,2.558912992,3.501413822,2.555969954
15:57:02,2.559516191,3.501714468,2.554981709
15:57:02,2.558344841,3.502105236,2.555803299
15:57:02,2.55736804,3.501182795,2.554644585
15:57:02,2.558891773,3.504657745,2.557223797
15:57:02,2.55934906,3.50470686,2.55661726
15:57:02,2.558930635,3.504584789,2.556004763
15:57:02,2.558295965,3.504581451,2.556469679
15:57:02,2.5594275,3.503489971,2.556933403
15:57:02,2.559771061,3.5032022,2.555141211
15:57:02,2.558957338,3.503602028,2.5557127
15:57:02,2.559493542,3.503359556,2.554588795
15:57:02,2.558721304,3.502786636,2.555263519
15:57:02,2.558693409,3.502173901,2.555742502
15:57:02,2.558227062,3.502214909,2.555579662
15:57:02,2.558844805,3.500630856,2.554784775
15:57:02,2.558622122,3.501060724,2.55640769
15:57:02,2.558398724,3.500342369,2.556567669
15:57:02,2.559052467,3.501525402,2.554907322
15:57:02,2.557851076,3.502905369,2.554761648
15:57:02,2.558328867,3.50260663,2.554381132
15:57:02,2.557366133,3.502767563,2.554797888
15:57:03,2.557759523,3.50262332,2.555926323
15:57:03,2.558280468,3.502210379,2.555584908
15:57:03,2.557313442,3.502302408,2.555881023
15:57:03,2.557594061,3.500939369,2.557293177
15:57:03,2.55804944,3.499866009,2.55595088
15:57:03,2.557874441,3.499945879,2.557108164
15:57:03,2.557604074,3.500531673,2.555868149
15:57:03,2.55758357,3.501734018,2.555672407
15:57:03,2.557963371,3.50146389,2.554480553
15:57:03,2.558589935,3.501719952,2.55547452
15:57:03,2.558981657,3.501485109,2.553544521
15:57:03,2.557702541,3.502270937,2.554647446
15:57:03,2.558290482,3.501265526,2.554949522
15:57:03,2.558371305,3.501742363,2.556129217
15:57:03,2.558330536,3.502694607,2.556689978
15:57:03,2.5586164,3.502079964,2.556384563
15:57:03,2.559633017,3.501937628,2.556937456
15:57:03,2.558194876,3.502127647,2.556612015
15:57:03,2.558689594,3.503394365,2.556680202
15:57:03,2.559218884,3.502930641,2.555375338
15:57:03,2.558256388,3.502513885,2.555934906
15:57:03,2.558709621,3.50308609,2.556272268
15:57:03,2.558162451,3.502235889,2.555354834
15:57:03,2.558675528,3.502282143,2.556512117
15:57:03,2.559471369,3.503363132,2.55644989
15:57:03,2.55961442,3.501922131,2.555383682
15:57:03,2.559387207,3.501606941,2.556399822
15:57:03,2.559066772,3.501839161,2.556261539
15:57:03,2.558344126,3.500450134,2.555554628
15:57:03,2.558236361,3.501176834,2.555508375
15:57:03,2.558713913,3.50236702,2.556396961
15:57:03,2.559711695,3.503500938,2.556060314
15:57:03,2.558611631,3.503772259,2.555650711
15:57:03,2.55837965,3.504032135,2.555894375
15:57:03,2.559173107,3.504276752,2.55633235
15:57:03,2.559258699,3.503546476,2.556080341
15:57:03,2.55899477,3.503422022,2.55602932
15:57:03,2.559142828,3.502105236,2.555836439
15:57:03,2.559225559,3.500056744,2.554983616
15:57:03,2.558427334,3.499717951,2.555388451
15:57:03,2.559637785,3.500264645,2.556094408
15:57:03,2.55896306,3.501047611,2.555333614
15:57:03,2.55899024,3.502250195,2.555973768
15:57:03,2.558877707,3.502746105,2.555924177
15:57:03,2.55783391,3.503641844,2.556932211
15:57:03,2.558890343,3.504728794,2.556348801
15:57:03,2.558750391,3.504328966,2.556327581
15:57:03,2.558391094,3.501672745,2.555588484
15:57:03,2.558508635,3.502268553,2.556530714
15:57:03,2.559089422,3.500267267,2.554953337
15:57:03,2.558615685,3.501390219,2.556932688
15:57:03,2.55918026,3.501394272,2.557073593
